cluster_id,source_id,source,source_date,latitude,longitude,country
100266,1377479,sam-2025-Q1,2025-03-28,44.06790362033975,17.96482038632173,Bosnia and Herzegovina
100266,1225786,sam-2024-Q3,2024-10-17,44.06788750157623,17.964783032660318,Bosnia and Herzegovina
100331,1295370,sam-2024-Q4,2025-01-13,43.45522646139914,17.864854348851786,Bosnia and Herzegovina
100331,1377469,sam-2025-Q1,2025-03-28,43.45528459966018,17.8649159267082,Bosnia and Herzegovina
103320,899552,sam-2024-Q1,2024-03-06,44.894645766540094,17.89696080995696,Bosnia and Herzegovina
103320,61350,gpv-model,2019-01-01,44.89489157779762,17.896838487259085,Bosnia and Herzegovina
104795,1295488,sam-2024-Q4,2025-01-13,43.19530174162068,17.61365547492631,Bosnia and Herzegovina
104993,1357069,sam-2025-Q1,2025-03-28,43.4432836604915,17.363458375198853,Bosnia and Herzegovina
10543,1244592,sam-2024-Q3,2024-10-17,45.05360880258548,17.05434642420216,Bosnia and Herzegovina
10543,1381703,sam-2025-Q1,2025-03-28,45.05363696469305,17.05437762032516,Bosnia and Herzegovina
105442,1377481,sam-2025-Q1,2025-03-28,44.85276924005903,17.36751944161374,Bosnia and Herzegovina
104130,1295496,sam-2024-Q4,2025-01-13,43.16267768042809,17.86269308356217,Bosnia and Herzegovina
106454,1485293,sam-2025-Q3,2025-09-29,45.085663899912994,17.290258511989386,Bosnia and Herzegovina
107304,1484309,sam-2025-Q3,2025-09-29,44.601497272686,17.79685915851547,Bosnia and Herzegovina
107304,1446637,sam-2025-Q2,2025-06-26,44.601537967914105,17.796264841453663,Bosnia and Herzegovina
107697,1347634,sam-2024-Q4,2025-01-13,45.12469943395213,17.258769146332348,Bosnia and Herzegovina
107697,1422007,sam-2025-Q1,2025-03-28,45.124689682685926,17.258738288546166,Bosnia and Herzegovina
110351,1377466,sam-2025-Q1,2025-03-28,43.37761425580269,17.62935496257758,Bosnia and Herzegovina
11026,1295375,sam-2024-Q4,2025-01-13,42.78999822062805,18.425992103394307,Bosnia and Herzegovina
11026,1260816,sam-2024-Q3,2024-10-17,42.7900272997018,18.42608950330116,Bosnia and Herzegovina
11026,274244,sam-2023,2023-10-01,42.78894705336104,18.42769762135583,Bosnia and Herzegovina
11026,1446630,sam-2025-Q2,2025-06-26,42.79008496317179,18.426078324760816,Bosnia and Herzegovina
11026,901321,sam-2024-Q1,2024-03-06,42.79003315506764,18.42608483906633,Bosnia and Herzegovina
110414,1381725,sam-2025-Q1,2025-03-28,45.03781540925516,18.44626563395169,Bosnia and Herzegovina
11026,1377472,sam-2025-Q1,2025-03-28,42.79004130308888,18.4260793214562,Bosnia and Herzegovina
111193,1397724,sam-2025-Q1,2025-03-28,44.07111157998418,17.488555442190524,Bosnia and Herzegovina
111428,1422006,sam-2025-Q1,2025-03-28,45.060632764050375,17.14174866465155,Bosnia and Herzegovina
111480,1309451,sam-2024-Q4,2025-01-13,45.12542376972706,17.341155573893186,Bosnia and Herzegovina
112481,1357081,sam-2025-Q1,2025-03-28,43.6092008299313,19.374744857777777,Bosnia and Herzegovina
112605,1484306,sam-2025-Q3,2025-09-29,43.34550784008764,17.437480488242596,Bosnia and Herzegovina
12245,1397716,sam-2025-Q1,2025-03-28,43.20614558893134,17.827372923949234,Bosnia and Herzegovina
12245,1295495,sam-2024-Q4,2025-01-13,43.20607516241214,17.827428451338584,Bosnia and Herzegovina
12418,164,gpv-model,2019-01-01,43.07689380877435,17.680365736820036,Bosnia and Herzegovina
12418,1295486,sam-2024-Q4,2025-01-13,43.07676541634548,17.680544779770152,Bosnia and Herzegovina
12418,1267102,sam-2024-Q3,2024-10-17,43.07685951160815,17.68036129643236,Bosnia and Herzegovina
12418,1377462,sam-2025-Q1,2025-03-28,43.07647846078176,17.68095158682769,Bosnia and Herzegovina
12418,270468,sam-2023,2023-10-01,43.07681987061791,17.68058059541733,Bosnia and Herzegovina
12418,899474,sam-2024-Q1,2024-03-06,43.07679214627537,17.680486520816675,Bosnia and Herzegovina
13180,1377464,sam-2025-Q1,2025-03-28,43.21472868339558,17.687556753549828,Bosnia and Herzegovina
13180,1346378,sam-2024-Q4,2025-01-13,43.21472726195399,17.687528231935467,Bosnia and Herzegovina
13180,1446620,sam-2025-Q2,2025-06-26,43.214707689018645,17.687516834753733,Bosnia and Herzegovina
13676,1196013,sam-2024-Q2,2024-08-13,43.237325998088494,17.78414138847387,Bosnia and Herzegovina
13676,899487,sam-2024-Q1,2024-03-06,43.23729173036349,17.784072922121148,Bosnia and Herzegovina
13676,270481,sam-2023,2023-10-01,43.237343735796,17.784142920375253,Bosnia and Herzegovina
13676,1295492,sam-2024-Q4,2025-01-13,43.23738027808775,17.78412128210033,Bosnia and Herzegovina
13676,1226528,sam-2024-Q3,2024-10-17,43.23732992984591,17.784165692258536,Bosnia and Herzegovina
13676,1397715,sam-2025-Q1,2025-03-28,43.23735111294796,17.78414457352271,Bosnia and Herzegovina
13676,1446623,sam-2025-Q2,2025-06-26,43.23733375554633,17.78417139802753,Bosnia and Herzegovina
15314,272474,sam-2023,2023-10-01,43.220159742603634,18.202088276925604,Bosnia and Herzegovina
15314,1295499,sam-2024-Q4,2025-01-13,43.21989615093069,18.20194913560596,Bosnia and Herzegovina
15314,272473,sam-2023,2023-10-01,43.21806675636626,18.199014011575045,Bosnia and Herzegovina
15314,1357073,sam-2025-Q1,2025-03-28,43.21991814097338,18.202021309685232,Bosnia and Herzegovina
15314,1377465,sam-2025-Q1,2025-03-28,43.21806674809761,18.19892250688381,Bosnia and Herzegovina
