cluster_id,source_id,source,source_date,latitude,longitude,country
28492,1289522,sam-2024-Q4,2025-01-13,-12.07860154767997,34.73579831304752,Malawi
28492,1416548,sam-2025-Q1,2025-03-28,-12.078495065071673,34.73580287383826,Malawi
28492,939367,sam-2024-Q1,2024-03-06,-12.078548109240156,34.73579784549641,Malawi
35139,1443269,sam-2025-Q2,2025-06-26,-13.711122077188534,34.32921588682769,Malawi
35139,1199076,sam-2024-Q2,2024-08-13,-13.711147615364569,34.3294391757419,Malawi
35139,323761,sam-2023,2023-10-01,-13.711180832279013,34.32937755097634,Malawi
35139,1289517,sam-2024-Q4,2025-01-13,-13.711142200975408,34.32916149349518,Malawi
35139,1265086,sam-2024-Q3,2024-10-17,-13.711146259808771,34.329445162420136,Malawi
35139,1416547,sam-2025-Q1,2025-03-28,-13.711077343896406,34.329118641486815,Malawi
35139,939363,sam-2024-Q1,2024-03-06,-13.711072197128429,34.329252436994715,Malawi
49859,1198854,sam-2024-Q2,2024-08-13,-13.7786798251558,33.78177477909777,Malawi
49859,321220,sam-2023,2023-10-01,-13.778692676653202,33.7817701363048,Malawi
49859,937139,sam-2024-Q1,2024-03-06,-13.778794707365169,33.781518975404104,Malawi
49859,1227395,sam-2024-Q3,2024-10-17,-13.778702728710622,33.78175224709607,Malawi
49859,1345899,sam-2024-Q4,2025-01-13,-13.77869279253746,33.78178186827253,Malawi
64014,1199075,sam-2024-Q2,2024-08-13,-14.442709428647792,34.60161969942954,Malawi
64014,939362,sam-2024-Q1,2024-03-06,-14.442745965092517,34.601694617275754,Malawi
64014,1289514,sam-2024-Q4,2025-01-13,-14.442722564527374,34.60157361388644,Malawi
64014,326247,sam-2023,2023-10-01,-14.442606088627835,34.60155170268999,Malawi
64014,1259301,sam-2024-Q3,2024-10-17,-14.442735478633724,34.601565093920705,Malawi
64014,1376135,sam-2025-Q1,2025-03-28,-14.44271579106764,34.601627748055265,Malawi
91052,1270053,sam-2024-Q3,2024-10-17,-12.967519920442626,34.25529785956904,Malawi
91052,1355661,sam-2025-Q1,2025-03-28,-12.967804840529078,34.25519516963149,Malawi
91052,939366,sam-2024-Q1,2024-03-06,-12.967748085131422,34.25534551855234,Malawi
91052,1443270,sam-2025-Q2,2025-06-26,-12.967763330548928,34.255253695966736,Malawi
91052,1289518,sam-2024-Q4,2025-01-13,-12.967973251683665,34.25528622870462,Malawi
91052,1199077,sam-2024-Q2,2024-08-13,-12.96735927791963,34.25530745603944,Malawi
91052,323772,sam-2023,2023-10-01,-12.967495334535736,34.25535171815331,Malawi
