cluster_id,source_id,source,source_date,latitude,longitude,country
19079,1238162,sam-2024-Q3,2024-10-17,28.82501625492403,47.760256608564994,Kuwait
19079,1302593,sam-2024-Q4,2025-01-13,28.8249649715544,47.76032120325565,Kuwait
19079,964401,sam-2024-Q1,2024-03-06,28.825037774477487,47.76043183611801,Kuwait
19079,22082,gpv-model,2019-01-01,28.824993381094103,47.76022249194238,Kuwait
19079,1379478,sam-2025-Q1,2025-03-28,28.82500225915803,47.76033377388893,Kuwait
19079,358526,sam-2023,2023-10-01,28.82496722141383,47.76021630828223,Kuwait
19079,1452558,sam-2025-Q2,2025-06-26,28.82530126059334,47.76001913262195,Kuwait
39522,1452566,sam-2025-Q2,2025-06-26,29.09138293572346,48.085482962518256,Kuwait
39522,1302537,sam-2024-Q4,2025-01-13,29.091421782409025,48.08548784257666,Kuwait
47899,1484693,sam-2025-Q3,2025-09-29,29.205533569407407,47.05227937839624,Kuwait
47899,1200425,sam-2024-Q2,2024-08-13,29.20558015143943,47.0524315152823,Kuwait
47899,52342,gpv-model,2019-01-01,29.205564840906664,47.05234311352344,Kuwait
47899,1302678,sam-2024-Q4,2025-01-13,29.19786174369805,47.04770751873662,Kuwait
47899,962233,sam-2024-Q1,2024-03-06,29.20560334799406,47.052316865869095,Kuwait
47899,1227481,sam-2024-Q3,2024-10-17,29.19809223292979,47.04734974344875,Kuwait
47899,962232,sam-2024-Q1,2024-03-06,29.19665782424362,47.04740475679592,Kuwait
47899,356150,sam-2023,2023-10-01,29.20550619397685,47.052257351348544,Kuwait
47899,1452559,sam-2025-Q2,2025-06-26,29.20555562237272,47.05231546437656,Kuwait
47899,356149,sam-2023,2023-10-01,29.19711500503405,47.04715556119967,Kuwait
47899,1200424,sam-2024-Q2,2024-08-13,29.19758721967425,47.04689089711884,Kuwait
54334,1302679,sam-2024-Q4,2025-01-13,29.7617683631092,47.69177761824646,Kuwait
54334,1419808,sam-2025-Q1,2025-03-28,29.761747737323315,47.69179282408948,Kuwait
54334,1452560,sam-2025-Q2,2025-06-26,29.76173865238324,47.69172780509016,Kuwait
75465,52341,gpv-model,2019-01-01,29.39800828572801,47.69035368675395,Kuwait
75465,52345,gpv-model,2019-01-01,29.399727502478,47.69003196870323,Kuwait
93924,1452565,sam-2025-Q2,2025-06-26,28.993293528970536,48.113340026903465,Kuwait
