cluster_id,source_id,source,source_date,latitude,longitude,country
100098,1348623,sam-2024-Q4,2025-01-13,21.86563958615655,97.85265521769304,Myanmar
100098,1423832,sam-2025-Q1,2025-03-28,21.864799964818506,97.85207675483666,Myanmar
103382,1316851,sam-2024-Q4,2025-01-13,22.652426348192844,97.75557355827144,Myanmar
103382,1486163,sam-2025-Q3,2025-09-29,22.652390207235868,97.75554076100748,Myanmar
103512,1423730,sam-2025-Q1,2025-03-28,12.410647571434616,98.49779689487664,Myanmar
105028,1363253,sam-2025-Q1,2025-03-28,17.01935031000635,96.15521287803928,Myanmar
1053,1315080,sam-2024-Q4,2025-01-13,19.84919657096596,96.28459225040272,Myanmar
1053,1460275,sam-2025-Q2,2025-06-26,19.849203481534065,96.2845732292752,Myanmar
1053,1014775,sam-2024-Q1,2024-03-06,19.84912035708777,96.28465074897072,Myanmar
1053,1403897,sam-2025-Q1,2025-03-28,19.8491752007542,96.28461394210852,Myanmar
110811,64514,gpv-model,2019-01-01,21.68733171945096,100.05536665542088,Myanmar
12467,1314932,sam-2024-Q4,2025-01-13,18.88274961393516,93.74093353464656,Myanmar
14297,1460250,sam-2025-Q2,2025-06-26,17.04557875220027,96.12636222512592,Myanmar
17467,1014675,sam-2024-Q1,2024-03-06,16.764327661730047,96.22098386343217,Myanmar
17467,445089,sam-2023,2023-10-01,16.764534444286117,96.22113540423427,Myanmar
17467,1363206,sam-2025-Q1,2025-03-28,16.764683616290718,96.2211131890662,Myanmar
30331,1019044,sam-2024-Q1,2024-03-06,21.983840664573865,99.60839481688708,Myanmar
30331,1460286,sam-2025-Q2,2025-06-26,21.98421999522573,99.60768559010442,Myanmar
30331,1383617,sam-2025-Q1,2025-03-28,21.984190835370818,99.60764371938156,Myanmar
30331,1315133,sam-2024-Q4,2025-01-13,21.98395245792865,99.6081417486365,Myanmar
31996,1363264,sam-2025-Q1,2025-03-28,20.84524742114729,96.39486317122643,Myanmar
31996,1315084,sam-2024-Q4,2025-01-13,20.845206454209062,96.3949558515186,Myanmar
36166,1348624,sam-2024-Q4,2025-01-13,22.13201507416096,97.98841712046767,Myanmar
36166,1403899,sam-2025-Q1,2025-03-28,22.13206525747772,97.9884715651238,Myanmar
37388,445102,sam-2023,2023-10-01,16.82945918357434,96.1066552256524,Myanmar
37388,1014677,sam-2024-Q1,2024-03-06,16.829439427966623,96.10669387959176,Myanmar
37388,1460128,sam-2025-Q2,2025-06-26,16.82939077345663,96.10675431860024,Myanmar
37388,1314874,sam-2024-Q4,2025-01-13,16.82935605455788,96.1067752729336,Myanmar
37388,1363205,sam-2025-Q1,2025-03-28,16.829379239333665,96.10681770556596,Myanmar
39714,1460278,sam-2025-Q2,2025-06-26,21.44659105167919,96.2851294968594,Myanmar
39714,1423831,sam-2025-Q1,2025-03-28,21.44658126007666,96.28512425700112,Myanmar
39714,1014812,sam-2024-Q1,2024-03-06,21.447802624969484,96.28785021025404,Myanmar
39714,445290,sam-2023,2023-10-01,21.44766869780458,96.28791285751936,Myanmar
39714,1315165,sam-2024-Q4,2025-01-13,21.4465397815956,96.28506556998984,Myanmar
3988,445281,sam-2023,2023-10-01,21.17905101640239,96.32664936098952,Myanmar
3988,1315085,sam-2024-Q4,2025-01-13,21.1788492466996,96.32674422832515,Myanmar
3988,1460277,sam-2025-Q2,2025-06-26,21.17881468150405,96.32678684057512,Myanmar
3988,1016713,sam-2024-Q1,2024-03-06,21.178866638643804,96.32667812634264,Myanmar
3988,1403898,sam-2025-Q1,2025-03-28,21.17885187885656,96.32683834817044,Myanmar
43468,1014806,sam-2024-Q1,2024-03-06,20.97900972324108,96.01549920056506,Myanmar
43468,1014807,sam-2024-Q1,2024-03-06,20.979181033134147,96.02184371174424,Myanmar
43468,1383613,sam-2025-Q1,2025-03-28,20.979110991091314,96.01664861252532,Myanmar
43468,445275,sam-2023,2023-10-01,20.97454507000634,96.00652878388286,Myanmar
43468,1202497,sam-2024-Q2,2024-08-13,20.97934931441151,96.01691167185838,Myanmar
43468,1315083,sam-2024-Q4,2025-01-13,20.97922504121942,96.0168219483686,Myanmar
43468,445276,sam-2023,2023-10-01,20.97819406378004,96.01480253580534,Myanmar
46651,1314873,sam-2024-Q4,2025-01-13,15.230881164042753,97.79639909125234,Myanmar
46651,1363204,sam-2025-Q1,2025-03-28,15.230958088381144,97.79638518276968,Myanmar
46651,1245727,sam-2024-Q3,2024-10-17,15.230984689948524,97.79635869475666,Myanmar
48366,1314942,sam-2024-Q4,2025-01-13,20.414181967698585,94.25391499074202,Myanmar
48366,1314943,sam-2024-Q4,2025-01-13,20.419015078205646,94.26005391400084,Myanmar
48366,1423823,sam-2025-Q1,2025-03-28,20.41390707968936,94.25391399417563,Myanmar
48366,442788,sam-2023,2023-10-01,20.419087252828973,94.26007240447294,Myanmar
48366,1460249,sam-2025-Q2,2025-06-26,20.414090106141607,94.25397798794218,Myanmar
48366,442787,sam-2023,2023-10-01,20.414023388225605,94.25378134380476,Myanmar
48366,1014803,sam-2024-Q1,2024-03-06,20.418992360041084,94.26001269312356,Myanmar
48366,1014802,sam-2024-Q1,2024-03-06,20.414188649332296,94.2538466524132,Myanmar
56618,1314676,sam-2024-Q4,2025-01-13,12.447314256952373,98.57967458754374,Myanmar
56618,1403797,sam-2025-Q1,2025-03-28,12.447407349194492,98.57963658637604,Myanmar
64843,1363265,sam-2025-Q1,2025-03-28,21.250005675941736,96.2084701770451,Myanmar
67000,1363262,sam-2025-Q1,2025-03-28,19.86350324771813,96.2995260703762,Myanmar
67000,1315081,sam-2024-Q4,2025-01-13,19.863523263234928,96.29942189564044,Myanmar
67000,1016669,sam-2024-Q1,2024-03-06,19.86357040662365,96.29945820742186,Myanmar
67044,1404438,sam-2025-Q1,2025-03-28,23.0885940443726,99.2457696073836,Myanmar
67044,1019108,sam-2024-Q1,2024-03-06,23.090485593069804,99.24282293122606,Myanmar
67044,1019107,sam-2024-Q1,2024-03-06,23.087615456453104,99.24508993620027,Myanmar
67044,1019106,sam-2024-Q1,2024-03-06,23.08754200108833,99.24971214061117,Myanmar
67044,1316860,sam-2024-Q4,2025-01-13,23.09073666775753,99.24309482901488,Myanmar
67044,1316887,sam-2024-Q4,2025-01-13,23.088078959931376,99.24545414381964,Myanmar
67044,1461670,sam-2025-Q2,2025-06-26,23.088676846199515,99.24580388161066,Myanmar
67044,1316888,sam-2024-Q4,2025-01-13,23.087811524839235,99.24968954539244,Myanmar
67000,1460276,sam-2025-Q2,2025-06-26,19.86350912080963,96.29938941863948,Myanmar
68379,1460248,sam-2025-Q2,2025-06-26,20.053394130172617,94.67946047961186,Myanmar
68379,1202485,sam-2024-Q2,2024-08-13,20.053665059245183,94.67956242855666,Myanmar
68379,1314941,sam-2024-Q4,2025-01-13,20.053569366530105,94.6794665062492,Myanmar
68379,1363252,sam-2025-Q1,2025-03-28,20.053304407481296,94.67935337631393,Myanmar
68379,442759,sam-2023,2023-10-01,20.053532557664024,94.67953733143788,Myanmar
68379,1014790,sam-2024-Q1,2024-03-06,20.05362803836105,94.6795625390023,Myanmar
68867,1016755,sam-2024-Q1,2024-03-06,22.27527524321048,96.3039527487252,Myanmar
68867,1315167,sam-2024-Q4,2025-01-13,22.275324963088384,96.30396036855964,Myanmar
68867,445432,sam-2023,2023-10-01,22.275236646517897,96.30397957779576,Myanmar
68867,1460281,sam-2025-Q2,2025-06-26,22.275317956963388,96.3040117489712,Myanmar
68867,1363267,sam-2025-Q1,2025-03-28,22.27531970898816,96.30405206269572,Myanmar
71862,1315166,sam-2024-Q4,2025-01-13,21.93729951187581,95.87864644655566,Myanmar
71862,1383614,sam-2025-Q1,2025-03-28,21.937272967994115,95.87864001267567,Myanmar
75284,1363263,sam-2025-Q1,2025-03-28,20.88522063641876,96.03397283400685,Myanmar
75284,1315082,sam-2024-Q4,2025-01-13,20.885142762495345,96.03397605506696,Myanmar
75462,1403887,sam-2025-Q1,2025-03-28,20.33848529880082,94.46871159630489,Myanmar
75462,1014799,sam-2024-Q1,2024-03-06,20.338464690377165,94.46872211492352,Myanmar
75462,442777,sam-2023,2023-10-01,20.33838907126396,94.4686658481957,Myanmar
