cluster_id,source_id,source,source_date,latitude,longitude,country
100027,1294714,sam-2024-Q4,2025-01-13,41.4014652180725,19.47204658707416,Albania
100027,1446277,sam-2025-Q2,2025-06-26,41.40155635774856,19.47207423279709,Albania
100027,1356928,sam-2025-Q1,2025-03-28,41.40156017099788,19.472061008945737,Albania
100027,276091,sam-2023,2023-10-01,41.401537001159184,19.47223184468686,Albania
109087,1446518,sam-2025-Q2,2025-06-26,41.347349158266326,19.79199009922464,Albania
112498,1417714,sam-2025-Q1,2025-03-28,40.63684266218612,20.800449367559047,Albania
112498,281275,sam-2023,2023-10-01,40.6361380962591,20.800922325607065,Albania
17129,1446516,sam-2025-Q2,2025-06-26,40.93756318837301,19.97895993522478,Albania
17129,1295218,sam-2024-Q4,2025-01-13,40.93748773620472,19.97888478766562,Albania
19008,904016,sam-2024-Q1,2024-03-06,40.7578822988567,19.39304139128768,Albania
19008,1446226,sam-2025-Q2,2025-06-26,40.7579463427375,19.393110340071285,Albania
19008,1247035,sam-2024-Q3,2024-10-17,40.75793771768669,19.39315893484417,Albania
19008,276079,sam-2023,2023-10-01,40.75781363519123,19.39301629741749,Albania
19008,1294668,sam-2024-Q4,2025-01-13,40.75794003583899,19.39300983039141,Albania
19008,276080,sam-2023,2023-10-01,40.7610716973981,19.39481260996516,Albania
19008,1417682,sam-2025-Q1,2025-03-28,40.75795755945462,19.39305150059309,Albania
1918,1397561,sam-2025-Q1,2025-03-28,40.71915000773937,19.409995515097656,Albania
1918,1294665,sam-2024-Q4,2025-01-13,40.71919269526534,19.40997344400935,Albania
1918,1235836,sam-2024-Q3,2024-10-17,40.71925782573624,19.40991558549124,Albania
20150,1377312,sam-2025-Q1,2025-03-28,40.71224049009564,19.415373513998905,Albania
20150,904005,sam-2024-Q1,2024-03-06,40.70781473574606,19.414414761026844,Albania
20150,904009,sam-2024-Q1,2024-03-06,40.71241140443046,19.41509033165255,Albania
20150,276077,sam-2023,2023-10-01,40.712531650928845,19.414991804937603,Albania
20150,1294664,sam-2024-Q4,2025-01-13,40.70791332628698,19.41497425140977,Albania
20150,1446223,sam-2025-Q2,2025-06-26,40.71106269525642,19.415417874544023,Albania
22853,1294711,sam-2024-Q4,2025-01-13,40.79556296446319,19.40119398962236,Albania
22853,1208855,sam-2024-Q3,2024-10-17,40.79204393292312,19.396529350834296,Albania
22853,1397582,sam-2025-Q1,2025-03-28,40.79537107825889,19.40115165450325,Albania
22853,1218467,sam-2024-Q3,2024-10-17,40.79761474716321,19.402502401980737,Albania
23812,1446517,sam-2025-Q2,2025-06-26,41.27862279018899,19.71634167516905,Albania
24913,278641,sam-2023,2023-10-01,42.02727918765124,20.41137020137849,Albania
24913,1446521,sam-2025-Q2,2025-06-26,42.02740156610184,20.41143691180769,Albania
24913,1417790,sam-2025-Q1,2025-03-28,42.02734969008405,20.41134395739125,Albania
24913,1270465,sam-2024-Q3,2024-10-17,42.02735986579497,20.41132276361937,Albania
