cluster_id,source_id,source,source_date,latitude,longitude,country
21250,860586,sam-2024-Q1,2024-03-06,7.171601353753066,2.6716910502014977,Benin
21250,221753,sam-2023,2023-10-01,7.171571604646542,2.671612980024057,Benin
21250,1443616,sam-2025-Q2,2025-06-26,7.171877248788291,2.671735117267976,Benin
21250,1355815,sam-2025-Q1,2025-03-28,7.171721524991493,2.6716869209175664,Benin
21250,1290372,sam-2024-Q4,2025-01-13,7.171751594530098,2.6717299156496765,Benin
55164,1396485,sam-2025-Q1,2025-03-28,8.991744894004466,2.597449890583629,Benin
55164,1290378,sam-2024-Q4,2025-01-13,8.991748915409161,2.5974834475768818,Benin
74694,1396486,sam-2025-Q1,2025-03-28,10.798287071627351,2.8164797321809454,Benin
74694,1290380,sam-2024-Q4,2025-01-13,10.798294991968728,2.8164660780418243,Benin
95128,857408,sam-2024-Q1,2024-03-06,9.6659255049134,1.619602265086226,Benin
