cluster_id,source_id,source,source_date,latitude,longitude,country
100328,659594,sam-2023,2023-10-01,-20.877896966709805,167.23744723101225,New Caledonia
100328,1172736,sam-2024-Q1,2024-03-06,-20.87796100033964,167.2373764059643,New Caledonia
100328,1223194,sam-2024-Q3,2024-10-17,-20.877972702679383,167.23726136114686,New Caledonia
100328,1396482,sam-2025-Q1,2025-03-28,-20.877877871130245,167.2372738308257,New Caledonia
100328,1290291,sam-2024-Q4,2025-01-13,-20.87796008373924,167.23731404313688,New Caledonia
12401,656702,sam-2023,2023-10-01,-22.229814127410364,166.45334542936146,New Caledonia
12401,1172669,sam-2024-Q1,2024-03-06,-22.22971375610199,166.4530498627411,New Caledonia
12401,1269737,sam-2024-Q3,2024-10-17,-22.229801424942977,166.45311990174136,New Caledonia
27379,1376242,sam-2025-Q1,2025-03-28,-20.53203480460117,164.25733960628042,New Caledonia
27379,654241,sam-2023,2023-10-01,-20.53200608707356,164.25748845264943,New Caledonia
27379,1290358,sam-2024-Q4,2025-01-13,-20.532090809560728,164.25735686864945,New Caledonia
27379,1253863,sam-2024-Q3,2024-10-17,-20.532031697590707,164.25730688290025,New Caledonia
27379,1172748,sam-2024-Q1,2024-03-06,-20.53195012641756,164.25727105412915,New Caledonia
27379,1443605,sam-2025-Q2,2025-06-26,-20.53201496747587,164.25734730431878,New Caledonia
30030,654238,sam-2023,2023-10-01,-20.85061289315895,164.57356820646388,New Caledonia
30030,1376244,sam-2025-Q1,2025-03-28,-20.85069210944762,164.5735384450847,New Caledonia
30030,1172737,sam-2024-Q1,2024-03-06,-20.850681554172493,164.57353116550797,New Caledonia
30030,1443607,sam-2025-Q2,2025-06-26,-20.850575851713145,164.5734735805472,New Caledonia
30030,1253331,sam-2024-Q3,2024-10-17,-20.850650414829747,164.5734960081007,New Caledonia
30030,1290359,sam-2024-Q4,2025-01-13,-20.85084797337526,164.5735253555928,New Caledonia
30164,1290367,sam-2024-Q4,2025-01-13,-21.473753503137768,167.89151147297306,New Caledonia
30164,1259102,sam-2024-Q3,2024-10-17,-21.473726947220182,167.89154322963003,New Caledonia
30164,659593,sam-2023,2023-10-01,-21.473639418929512,167.8914720015843,New Caledonia
30164,1172715,sam-2024-Q1,2024-03-06,-21.47370719122986,167.8914557556807,New Caledonia
31684,1396481,sam-2025-Q1,2025-03-28,-22.31375141238144,166.77900100724193,New Caledonia
31684,656699,sam-2023,2023-10-01,-22.313644211595555,166.77911529840532,New Caledonia
31684,1290290,sam-2024-Q4,2025-01-13,-22.31380352565871,166.7790150388711,New Caledonia
31684,1237214,sam-2024-Q3,2024-10-17,-22.313804614064978,166.77910453996748,New Caledonia
31684,1172659,sam-2024-Q1,2024-03-06,-22.313768386460943,166.7790648673368,New Caledonia
33391,1172747,sam-2024-Q1,2024-03-06,-20.532007672852384,164.24240413186797,New Caledonia
33391,654240,sam-2023,2023-10-01,-20.53199959059822,164.24242848293056,New Caledonia
33391,1255634,sam-2024-Q3,2024-10-17,-20.53203708765131,164.24236858052683,New Caledonia
33391,1443604,sam-2025-Q2,2025-06-26,-20.532023523329173,164.2423538481655,New Caledonia
33391,1396480,sam-2025-Q1,2025-03-28,-20.53203636351102,164.24233548150468,New Caledonia
36835,1172726,sam-2024-Q1,2024-03-06,-21.2627518931025,164.9423949728856,New Caledonia
36835,1261705,sam-2024-Q3,2024-10-17,-21.2629358852169,164.9424330153948,New Caledonia
36835,1376240,sam-2025-Q1,2025-03-28,-21.262864389301395,164.94240931382248,New Caledonia
36835,1443600,sam-2025-Q2,2025-06-26,-21.26290652224609,164.9423631777795,New Caledonia
36835,1290351,sam-2024-Q4,2025-01-13,-21.262894175221053,164.94242487788935,New Caledonia
36835,654228,sam-2023,2023-10-01,-21.262887106755944,164.94244641260025,New Caledonia
37966,1206368,sam-2024-Q2,2024-08-13,-21.860280322068945,166.03074478849922,New Caledonia
37966,1229116,sam-2024-Q3,2024-10-17,-21.86033490414472,166.03071055700497,New Caledonia
37966,656716,sam-2023,2023-10-01,-21.860294255861444,166.03073016803316,New Caledonia
37966,1290365,sam-2024-Q4,2025-01-13,-21.860375380713148,166.0307442398287,New Caledonia
37966,1355810,sam-2025-Q1,2025-03-28,-21.86032962872084,166.03070286827946,New Caledonia
37966,1172695,sam-2024-Q1,2024-03-06,-21.86031671437493,166.0306652619692,New Caledonia
39448,1376239,sam-2025-Q1,2025-03-28,-21.81800936632248,165.85551694700493,New Caledonia
39448,1443599,sam-2025-Q2,2025-06-26,-21.817972744992773,165.85551894867655,New Caledonia
39448,656718,sam-2023,2023-10-01,-21.8179560256396,165.85550513558437,New Caledonia
39448,1270074,sam-2024-Q3,2024-10-17,-21.818010248917,165.85547116265153,New Caledonia
39448,1172699,sam-2024-Q1,2024-03-06,-21.817969544183185,165.85547160382296,New Caledonia
39448,1290350,sam-2024-Q4,2025-01-13,-21.8179371245642,165.85542366151043,New Caledonia
40,67771,gpv-model,2019-01-01,-21.70353302480241,165.7065990870354,New Caledonia
40,1270778,sam-2024-Q3,2024-10-17,-21.70323985000201,165.7068325022582,New Caledonia
40,656722,sam-2023,2023-10-01,-21.70318252691713,165.70687826571822,New Caledonia
40,1290353,sam-2024-Q4,2025-01-13,-21.703198387327625,165.7067749082313,New Caledonia
40,1172703,sam-2024-Q1,2024-03-06,-21.70341996144173,165.70689544387054,New Caledonia
44374,1443611,sam-2025-Q2,2025-06-26,-21.989400995666724,166.21509202300868,New Caledonia
44374,1172690,sam-2024-Q1,2024-03-06,-21.98933427527971,166.21507798161431,New Caledonia
44374,1290364,sam-2024-Q4,2025-01-13,-21.989425400367544,166.21516071116108,New Caledonia
44374,1376246,sam-2025-Q1,2025-03-28,-21.989350453021924,166.21504875965311,New Caledonia
44374,656715,sam-2023,2023-10-01,-21.98932602340612,166.21514405756434,New Caledonia
44374,1266840,sam-2024-Q3,2024-10-17,-21.98928449859486,166.2150447424231,New Caledonia
44774,656730,sam-2023,2023-10-01,-21.41483366514354,165.25816324589468,New Caledonia
44774,656731,sam-2023,2023-10-01,-21.41276564949017,165.25425605361474,New Caledonia
44774,1236060,sam-2024-Q3,2024-10-17,-21.412739387782057,165.25406742265372,New Caledonia
44774,1172719,sam-2024-Q1,2024-03-06,-21.41274899405781,165.25417804428815,New Caledonia
44774,1443602,sam-2025-Q2,2025-06-26,-21.41275050317977,165.25412076584388,New Caledonia
44774,1242781,sam-2024-Q3,2024-10-17,-21.414923635218194,165.2582300678655,New Caledonia
44774,1290356,sam-2024-Q4,2025-01-13,-21.4127514781227,165.25414018735623,New Caledonia
44774,1290357,sam-2024-Q4,2025-01-13,-21.414793158222,165.25799039743822,New Caledonia
44774,1443603,sam-2025-Q2,2025-06-26,-21.41487349253989,165.25811996185888,New Caledonia
44774,1172718,sam-2024-Q1,2024-03-06,-21.41483950232358,165.25810519845038,New Caledonia
4877,1416666,sam-2025-Q1,2025-03-28,-22.051343808065308,166.2380159171312,New Caledonia
4877,1257214,sam-2024-Q3,2024-10-17,-22.051373458941107,166.23800766403718,New Caledonia
4877,656711,sam-2023,2023-10-01,-22.051429666485507,166.23799239209174,New Caledonia
4877,1443610,sam-2025-Q2,2025-06-26,-22.05141562163102,166.23800866975685,New Caledonia
4877,1290363,sam-2024-Q4,2025-01-13,-22.051243473389462,166.23787132903098,New Caledonia
4877,1172680,sam-2024-Q1,2024-03-06,-22.051389706080126,166.23808747411596,New Caledonia
51138,1376243,sam-2025-Q1,2025-03-28,-20.14887893937553,164.06726146854172,New Caledonia
51138,1443606,sam-2025-Q2,2025-06-26,-20.14883322532304,164.06728557742883,New Caledonia
51138,1210593,sam-2024-Q3,2024-10-17,-20.14905146338997,164.06740925286704,New Caledonia
