cluster_id,source_id,source,source_date,latitude,longitude,country
10042,158293,sam-2023,2023-10-01,-29.32187678615441,-67.4174175720037,Argentina
10042,158294,sam-2023,2023-10-01,-29.32148444189208,-67.41922639988589,Argentina
10042,1351807,sam-2025-Q1,2025-03-28,-29.311781168488512,-67.42178317684386,Argentina
10042,797763,sam-2024-Q1,2024-03-06,-29.31075863273893,-67.42495013135074,Argentina
10042,797762,sam-2024-Q1,2024-03-06,-29.31859442947494,-67.42338922009789,Argentina
10042,1189360,sam-2024-Q2,2024-08-13,-29.31441886352572,-67.42193581600844,Argentina
10042,1217438,sam-2024-Q3,2024-10-17,-29.313952679512006,-67.42142406690758,Argentina
10042,1273347,sam-2024-Q4,2025-01-13,-29.31176389085494,-67.4218049119881,Argentina
101129,1343874,sam-2024-Q4,2025-01-13,-39.04043472539488,-67.59131153679859,Argentina
102413,1412706,sam-2025-Q1,2025-03-28,-26.48576874529645,-61.20859656050658,Argentina
102617,1482363,sam-2025-Q3,2025-09-29,-32.46085453724956,-68.66071805434798,Argentina
103991,797886,sam-2024-Q1,2024-03-06,-26.07123938255177,-67.40822712739515,Argentina
103991,1268067,sam-2024-Q3,2024-10-17,-26.071213561098663,-67.40827487168657,Argentina
106271,1433272,sam-2025-Q2,2025-06-26,-29.151622371548505,-67.36792091218993,Argentina
106338,1433170,sam-2025-Q2,2025-06-26,-31.92815995372171,-68.48279316658135,Argentina
107741,1433263,sam-2025-Q2,2025-06-26,-35.0756232154562,-61.47686254164671,Argentina
10785,1189290,sam-2024-Q2,2024-08-13,-31.406785716731747,-68.4776971727427,Argentina
10785,1273266,sam-2024-Q4,2025-01-13,-31.40681452408164,-68.47756900936552,Argentina
10785,62926,gpv-model,2019-01-01,-31.40685668993257,-68.47764145651162,Argentina
10785,795981,sam-2024-Q1,2024-03-06,-31.40679527388665,-68.47760616060296,Argentina
10785,1266098,sam-2024-Q3,2024-10-17,-31.40680648854049,-68.4776894902892,Argentina
10785,1392507,sam-2025-Q1,2025-03-28,-31.40682950823471,-68.47757525653776,Argentina
10785,155753,sam-2023,2023-10-01,-31.4068708901797,-68.47771413258468,Argentina
109654,809761,sam-2024-Q1,2024-03-06,-29.636433100448134,-58.987056447487085,Argentina
110870,1232793,sam-2024-Q3,2024-10-17,-34.351568459952894,-58.83128539096119,Argentina
11555,795927,sam-2024-Q1,2024-03-06,-33.03752855486489,-68.54189094631366,Argentina
11555,1189285,sam-2024-Q2,2024-08-13,-33.037539811364724,-68.54182162294813,Argentina
11555,155696,sam-2023,2023-10-01,-33.03758325984445,-68.54179588724286,Argentina
11555,1433167,sam-2025-Q2,2025-06-26,-33.03754226675836,-68.54187640323468,Argentina
11555,1412659,sam-2025-Q1,2025-03-28,-33.03737003856761,-68.54181937962518,Argentina
11555,1250593,sam-2024-Q3,2024-10-17,-33.03754995409247,-68.54185298979895,Argentina
12071,1189289,sam-2024-Q2,2024-08-13,-31.601725787243712,-68.65035309679354,Argentina
12071,1259997,sam-2024-Q3,2024-10-17,-31.601737104815403,-68.65037899451907,Argentina
12071,1433172,sam-2025-Q2,2025-06-26,-31.601767291437056,-68.650344508961,Argentina
12071,155749,sam-2023,2023-10-01,-31.601826039734423,-68.65041225825816,Argentina
12071,1351776,sam-2025-Q1,2025-03-28,-31.60176180502328,-68.6503641882151,Argentina
12071,1273261,sam-2024-Q4,2025-01-13,-31.60184778324953,-68.65042463608383,Argentina
12071,795977,sam-2024-Q1,2024-03-06,-31.60187747656233,-68.65041789300929,Argentina
14516,1271865,sam-2024-Q3,2024-10-17,-29.331027486644828,-67.42382092487962,Argentina
14516,158292,sam-2023,2023-10-01,-29.331067585682284,-67.42399316038642,Argentina
14516,797761,sam-2024-Q1,2024-03-06,-29.331134658377923,-67.42390575501398,Argentina
14516,1433271,sam-2025-Q2,2025-06-26,-29.331242860888608,-67.42393398322365,Argentina
14516,62938,gpv-model,2019-01-01,-29.331175626651305,-67.42377908701476,Argentina
14516,1189359,sam-2024-Q2,2024-08-13,-29.331051503245163,-67.42382273164303,Argentina
14516,1273346,sam-2024-Q4,2025-01-13,-29.331262731407072,-67.42393891823878,Argentina
14584,1246936,sam-2024-Q3,2024-10-17,-33.29654788850417,-66.38715639213484,Argentina
14584,161120,sam-2023,2023-10-01,-33.29640407545321,-66.38717495042832,Argentina
14584,62922,gpv-model,2019-01-01,-33.29113808620018,-66.38906957414295,Argentina
14584,1412695,sam-2025-Q1,2025-03-28,-33.29625369909134,-66.38722540444762,Argentina
