cluster_id,source_id,source,source_date,latitude,longitude,country
103477,196206,sam-2023,2023-10-01,15.85567815288892,-16.220813868768737,Senegal
103477,196207,sam-2023,2023-10-01,15.857525514919407,-16.222369111245662,Senegal
21641,829273,sam-2024-Q1,2024-03-06,15.129918003996586,-16.67636254557982,Senegal
21641,196194,sam-2023,2023-10-01,15.1300185195445,-16.676326037012295,Senegal
21641,1354608,sam-2025-Q1,2025-03-28,15.129666413137672,-16.676705310805826,Senegal
21641,60748,gpv-model,2019-01-01,15.129621820880446,-16.67398932521404,Senegal
21641,60750,gpv-model,2019-01-01,15.129604791181436,-16.67730046709085,Senegal
21641,1286012,sam-2024-Q4,2025-01-13,15.129828813305458,-16.676476851902294,Senegal
29618,1286007,sam-2024-Q4,2025-01-13,14.652616447712116,-17.103263845114924,Senegal
29618,1189566,sam-2024-Q2,2024-08-13,14.65265116316858,-17.103158803062218,Senegal
29618,1440568,sam-2025-Q2,2025-06-26,14.65262935707083,-17.103145761886115,Senegal
29618,1354604,sam-2025-Q1,2025-03-28,14.652570126334457,-17.103150029758353,Senegal
29618,829225,sam-2024-Q1,2024-03-06,14.652619954695632,-17.10315969558021,Senegal
37346,1440566,sam-2025-Q2,2025-06-26,14.473078329269136,-16.93548960640612,Senegal
37346,196149,sam-2023,2023-10-01,14.473137908352244,-16.93565286206962,Senegal
37346,1189565,sam-2024-Q2,2024-08-13,14.473143820532345,-16.935598713830643,Senegal
37346,829217,sam-2024-Q1,2024-03-06,14.473104499732043,-16.93549968642973,Senegal
37346,1223164,sam-2024-Q3,2024-10-17,14.473110536054737,-16.938326869801426,Senegal
37346,1286005,sam-2024-Q4,2025-01-13,14.473044422971832,-16.9356378633761,Senegal
37346,1375075,sam-2025-Q1,2025-03-28,14.473046530724911,-16.935509296030414,Senegal
39165,1286016,sam-2024-Q4,2025-01-13,16.516819178886458,-15.46668106702633,Senegal
39165,829427,sam-2024-Q1,2024-03-06,16.516731445606855,-15.46669647405266,Senegal
