cluster_id,source_id,source,source_date,latitude,longitude,country
14059,890683,sam-2024-Q1,2024-03-06,-15.281798421840794,13.662207427043056,Angola
14059,257051,sam-2023,2023-10-01,-15.282084070461128,13.661913079953456,Angola
14059,1268751,sam-2024-Q3,2024-10-17,-15.282006002176328,13.662311303676502,Angola
14059,1289380,sam-2024-Q4,2025-01-13,-15.281981548053867,13.661957613713616,Angola
18241,259496,sam-2023,2023-10-01,-16.76491223248253,14.983413331583906,Angola
18241,1416537,sam-2025-Q1,2025-03-28,-16.764911971889866,14.983473698757916,Angola
18241,1289381,sam-2024-Q4,2025-01-13,-16.764956538883713,14.983437537289324,Angola
18241,1269321,sam-2024-Q3,2024-10-17,-16.764985219330327,14.98340519727989,Angola
18241,892711,sam-2024-Q1,2024-03-06,-16.76500085727461,14.983410280217822,Angola
18591,52206,gpv-model,2019-01-01,-12.23815923621146,15.322917991548614,Angola
18591,262205,sam-2023,2023-10-01,-12.23816377645596,15.323010370402535,Angola
18591,1416541,sam-2025-Q1,2025-03-28,-12.238221285998762,15.322884393706676,Angola
18591,1251715,sam-2024-Q3,2024-10-17,-12.238174196681587,15.322908035249132,Angola
18591,892724,sam-2024-Q1,2024-03-06,-12.238461953899067,15.323136102724735,Angola
25057,1194891,sam-2024-Q2,2024-08-13,-12.398359613446909,13.763843222311126,Angola
25057,890698,sam-2024-Q1,2024-03-06,-12.3984274148647,13.763671239935809,Angola
25057,890697,sam-2024-Q1,2024-03-06,-12.404705049590262,13.757634706941726,Angola
25057,1443252,sam-2025-Q2,2025-06-26,-12.398915778184769,13.76306034288819,Angola
25057,1225902,sam-2024-Q3,2024-10-17,-12.398715885874257,13.76377746014816,Angola
25057,257080,sam-2023,2023-10-01,-12.398686513005602,13.76379077012511,Angola
25057,890696,sam-2024-Q1,2024-03-06,-12.405246026386235,13.760952831098416,Angola
25057,1416539,sam-2025-Q1,2025-03-28,-12.39889625049504,13.76278777623262,Angola
25057,1289386,sam-2024-Q4,2025-01-13,-12.398730430004411,13.763032830107448,Angola
25223,254967,sam-2023,2023-10-01,-12.66059223462908,13.185385235845937,Angola
25223,1194693,sam-2024-Q2,2024-08-13,-12.660808160392628,13.185445080059326,Angola
25223,1289385,sam-2024-Q4,2025-01-13,-12.660916253485134,13.185515541830185,Angola
25223,888824,sam-2024-Q1,2024-03-06,-12.660700603033456,13.185482337690829,Angola
27618,894776,sam-2024-Q1,2024-03-06,-7.311900676392712,16.010322242516732,Angola
27618,1289490,sam-2024-Q4,2025-01-13,-7.311941290723605,16.01039407777578,Angola
27618,265101,sam-2023,2023-10-01,-7.311872264074913,16.010381935708573,Angola
27618,1396362,sam-2025-Q1,2025-03-28,-7.311858629774173,16.010356294869958,Angola
28860,905893,sam-2024-Q1,2024-03-06,-8.483120087175092,20.686603970134488,Angola
28860,1289447,sam-2024-Q4,2025-01-13,-8.483031052434795,20.68661558551127,Angola
33406,278408,sam-2023,2023-10-01,-9.614857523691578,20.423265470128275,Angola
33406,1236981,sam-2024-Q3,2024-10-17,-9.61489685196089,20.42315595331337,Angola
33406,1396363,sam-2025-Q1,2025-03-28,-9.614933855715591,20.423199963025706,Angola
33406,905890,sam-2024-Q1,2024-03-06,-9.614918065340872,20.42330844254045,Angola
33406,1289446,sam-2024-Q4,2025-01-13,-9.614971039595618,20.42320470815396,Angola
35305,1484060,sam-2025-Q3,2025-09-29,-8.759139645256392,17.967839948398574,Angola
40087,890695,sam-2024-Q1,2024-03-06,-12.485755979722637,14.133526242378942,Angola
40087,1289332,sam-2024-Q4,2025-01-13,-12.48585807499045,14.13361532604594,Angola
40087,1443253,sam-2025-Q2,2025-06-26,-12.48583904244346,14.133559483992093,Angola
40087,257077,sam-2023,2023-10-01,-12.485870379636674,14.133626488411958,Angola
40087,1355657,sam-2025-Q1,2025-03-28,-12.485800504363969,14.133564927762398,Angola
40087,1266988,sam-2024-Q3,2024-10-17,-12.485819023635688,14.13358001268466,Angola
41431,882293,sam-2024-Q1,2024-03-06,-15.773336111190217,11.916104785871724,Angola
41431,1355656,sam-2025-Q1,2025-03-28,-15.773624790798344,11.916240682450583,Angola
41431,1289378,sam-2024-Q4,2025-01-13,-15.773689685818006,11.916267415121736,Angola
41431,1256903,sam-2024-Q3,2024-10-17,-15.773714905033309,11.916294129477182,Angola
41431,249401,sam-2023,2023-10-01,-15.773361835475267,11.91601664310835,Angola
43926,1289427,sam-2024-Q4,2025-01-13,-11.755111281456088,19.94917109362644,Angola
43926,1396360,sam-2025-Q1,2025-03-28,-11.755083963073048,19.94913141664476,Angola
6762,1416538,sam-2025-Q1,2025-03-28,-16.492005145830955,15.17879288704076,Angola
6762,1261772,sam-2024-Q3,2024-10-17,-16.491993246466112,15.17879260902997,Angola
6762,1289382,sam-2024-Q4,2025-01-13,-16.491980492230986,15.17879729000276,Angola
6762,262039,sam-2023,2023-10-01,-16.491913276669468,15.178820690652737,Angola
67632,1289445,sam-2024-Q4,2025-01-13,-9.673611229122038,20.44844284497553,Angola
67632,1443256,sam-2025-Q2,2025-06-26,-9.673683901108252,20.44846240690781,Angola
67632,1376130,sam-2025-Q1,2025-03-28,-9.674099253147377,20.44818181808003,Angola
84732,1443254,sam-2025-Q2,2025-06-26,-12.420013951838486,16.857396020733596,Angola
8720,1194140,sam-2024-Q2,2024-08-13,-15.023548621603531,12.623429274256647,Angola
8720,251307,sam-2023,2023-10-01,-15.023647308755804,12.623499524114967,Angola
8720,1289379,sam-2024-Q4,2025-01-13,-15.023570277278882,12.623516557370792,Angola
