cluster_id,source_id,source,source_date,latitude,longitude,country
100745,1209993,sam-2024-Q3,2024-10-17,61.49884655413573,12.5371616665478,Norway
107574,247113,sam-2023,2023-10-01,59.28909010802938,11.08197253257655,Norway
108210,1459031,sam-2025-Q2,2025-06-26,59.74895046946946,10.029901391590329,Norway
109029,247141,sam-2023,2023-10-01,59.94424298468186,10.868720638086836,Norway
110448,877959,sam-2024-Q1,2024-03-06,59.21103293128586,9.590136054937528,Norway
111065,1382988,sam-2025-Q1,2025-03-28,59.97271210865383,11.075271063318867,Norway
17711,1382987,sam-2025-Q1,2025-03-28,59.97243042768761,9.985055137368242,Norway
17711,244641,sam-2023,2023-10-01,59.97250964042714,9.984948502204478,Norway
59773,247122,sam-2023,2023-10-01,59.48585144998164,10.794605243122838,Norway
59773,882278,sam-2024-Q1,2024-03-06,59.48615350585319,10.794783424475362,Norway
59773,1382986,sam-2025-Q1,2025-03-28,59.48584467598205,10.794606933064244,Norway
66257,1485468,sam-2025-Q3,2025-09-29,60.180665063221184,11.177747406099918,Norway
66360,247128,sam-2023,2023-10-01,59.73162667021521,10.773627668103533,Norway
6872,882269,sam-2024-Q1,2024-03-06,59.179077423938,10.95838080140595,Norway
6872,247107,sam-2023,2023-10-01,59.17902918328381,10.958577940074326,Norway
78760,247131,sam-2023,2023-10-01,59.7672482226253,10.833305865198827,Norway
80161,1459032,sam-2025-Q2,2025-06-26,59.56941943731232,10.751963825697686,Norway
80161,1459033,sam-2025-Q2,2025-06-26,59.57117942560247,10.75174498463819,Norway
89111,1209431,sam-2024-Q3,2024-10-17,60.18618525894842,7.179948357931825,Norway
91663,1383005,sam-2025-Q1,2025-03-28,59.133686247943054,11.271012104675492,Norway
93009,1403203,sam-2025-Q1,2025-03-28,59.87331081860718,10.496109809267208,Norway
93009,244637,sam-2023,2023-10-01,59.87320827537474,10.49617738040358,Norway
95013,1362618,sam-2025-Q1,2025-03-28,59.77080356431867,10.8562731386596,Norway
95013,247132,sam-2023,2023-10-01,59.77046360063383,10.85717194264586,Norway
98180,244760,sam-2023,2023-10-01,63.34406111472783,10.374356115486355,Norway
