cluster_id,source_id,source,source_date,latitude,longitude,country
100966,905240,sam-2024-Q1,2024-03-06,48.66627465052167,20.19025197774834,Slovakia
100966,67058,gpv-model,2019-01-01,48.666512516806506,20.18969064934075,Slovakia
100966,1485322,sam-2025-Q3,2025-09-29,48.66593099251106,20.19243750407356,Slovakia
102477,1347738,sam-2024-Q4,2025-01-13,48.22160295062131,19.70425136192168,Slovakia
103222,1457450,sam-2025-Q2,2025-06-26,48.27936847578561,17.6984318543673,Slovakia
104318,23189,gpv-model,2019-01-01,48.45938741766116,21.9945892358608,Slovakia
104318,1196648,sam-2024-Q2,2024-08-13,48.45890823583543,21.994590122784903,Slovakia
104921,1310421,sam-2024-Q4,2025-01-13,48.81334009066224,19.40465652570148,Slovakia
107208,23296,gpv-model,2019-01-01,49.15329649205451,20.951561120437404,Slovakia
107797,1218530,sam-2024-Q3,2024-10-17,48.68270375458881,21.281942807866564,Slovakia
10771,907462,sam-2024-Q1,2024-03-06,49.03821548775673,20.432747166052355,Slovakia
10771,279093,sam-2023,2023-10-01,49.038188292196125,20.43284744062261,Slovakia
10771,1232788,sam-2024-Q3,2024-10-17,49.03823909567533,20.432717132325184,Slovakia
10771,1310436,sam-2024-Q4,2025-01-13,49.03810401839915,20.43276342165197,Slovakia
10771,1196502,sam-2024-Q2,2024-08-13,49.03815662537773,20.43267214224409,Slovakia
10771,1361716,sam-2025-Q1,2025-03-28,49.03811675329544,20.432792381792577,Slovakia
10771,68396,gpv-model,2019-01-01,49.03818272821104,20.432656260847,Slovakia
10792,23157,gpv-model,2019-01-01,48.18148716538827,19.34587080303006,Slovakia
10792,1381945,sam-2025-Q1,2025-03-28,48.18208305513432,19.3447063031102,Slovakia
10792,1310312,sam-2024-Q4,2025-01-13,48.18193674285244,19.344662132893525,Slovakia
10792,1267375,sam-2024-Q3,2024-10-17,48.18221860616356,19.344798469010914,Slovakia
10792,1196366,sam-2024-Q2,2024-08-13,48.18225800326645,19.34503170995196,Slovakia
10792,905164,sam-2024-Q1,2024-03-06,48.18207757337112,19.34454747123908,Slovakia
10792,23174,gpv-model,2019-01-01,48.1818145191189,19.34728972202114,Slovakia
10792,276376,sam-2023,2023-10-01,48.18212010429852,19.345100815508456,Slovakia
10792,23212,gpv-model,2019-01-01,48.18227150496482,19.343817826226587,Slovakia
108639,42610,gpv-model,2019-01-01,48.366978918365554,20.295225952634112,Slovakia
