cluster_id,source_id,source,source_date,latitude,longitude,country
14365,1197425,sam-2024-Q2,2024-08-13,-15.776922392650606,28.035932550274488,Zambia
37225,1197611,sam-2024-Q2,2024-08-13,-15.51577805562182,28.43210114608262,Zambia
37225,927192,sam-2024-Q1,2024-03-06,-15.519093845890664,28.4175260842015,Zambia
37225,1228496,sam-2024-Q3,2024-10-17,-15.518558539763562,28.42074146291457,Zambia
37225,927194,sam-2024-Q1,2024-03-06,-15.51574016053922,28.432109479076548,Zambia
37225,1258569,sam-2024-Q3,2024-10-17,-15.515835265631344,28.43210898368715,Zambia
37225,1484063,sam-2025-Q3,2025-09-29,-15.518583314289312,28.420957764225506,Zambia
37225,1443265,sam-2025-Q2,2025-06-26,-15.51856710971186,28.42067893756837,Zambia
37225,307389,sam-2023,2023-10-01,-15.518571794384572,28.42072501787176,Zambia
37225,927193,sam-2024-Q1,2024-03-06,-15.51841775660326,28.422055555175053,Zambia
37225,1289416,sam-2024-Q4,2025-01-13,-15.516497078707108,28.42929242392405,Zambia
37225,307390,sam-2023,2023-10-01,-15.515761712641805,28.4321511309056,Zambia
54827,1443266,sam-2025-Q2,2025-06-26,-12.800321699028594,28.23199663998593,Zambia
54827,1376134,sam-2025-Q1,2025-03-28,-12.80026780043832,28.231992368564704,Zambia
54827,927227,sam-2024-Q1,2024-03-06,-12.800275803819224,28.23193467216676,Zambia
54827,1289420,sam-2024-Q4,2025-01-13,-12.800380632715145,28.23208965265512,Zambia
54827,307731,sam-2023,2023-10-01,-12.807852680360138,28.237180165455047,Zambia
54827,1197427,sam-2024-Q2,2024-08-13,-12.80039947823183,28.2320658028255,Zambia
54827,1246120,sam-2024-Q3,2024-10-17,-12.799694362581832,28.23158683955472,Zambia
54827,307732,sam-2023,2023-10-01,-12.8045290675663,28.23497045836139,Zambia
54827,1246402,sam-2024-Q3,2024-10-17,-12.807790838365936,28.237019769384137,Zambia
7135,1197428,sam-2024-Q2,2024-08-13,-12.692972254377052,28.18242245765795,Zambia
7135,1289421,sam-2024-Q4,2025-01-13,-12.69313981131121,28.182488630343776,Zambia
7135,927228,sam-2024-Q1,2024-03-06,-12.692819084758812,28.182379780977907,Zambia
7135,1221518,sam-2024-Q3,2024-10-17,-12.693094438978507,28.182416072333744,Zambia
88657,1197612,sam-2024-Q2,2024-08-13,-13.299133127742824,28.5412456488125,Zambia
