cluster_id,source_id,source,source_date,latitude,longitude,country
102964,1444508,sam-2025-Q2,2025-06-26,36.022568723622456,14.235214511597418,Malta
104574,1444513,sam-2025-Q2,2025-06-26,35.926431312683924,14.41501034474887,Malta
104574,1356219,sam-2025-Q1,2025-03-28,35.92655862702321,14.414988226602205,Malta
15620,260259,sam-2023,2023-10-01,35.92934449519335,14.430819954665552,Malta
15620,1356220,sam-2025-Q1,2025-03-28,35.929414235628606,14.430683620541975,Malta
22378,1417055,sam-2025-Q1,2025-03-28,35.91111658078661,14.394082974062073,Malta
22378,890835,sam-2024-Q1,2024-03-06,35.91137743099933,14.393700599220775,Malta
22378,1444510,sam-2025-Q2,2025-06-26,35.9112889726206,14.393878446559382,Malta
22378,1265044,sam-2024-Q3,2024-10-17,35.911015333439806,14.393309632070904,Malta
22378,260257,sam-2023,2023-10-01,35.91105644704917,14.393787661166431,Malta
24226,260254,sam-2023,2023-10-01,35.88615430322299,14.377047738209306,Malta
24226,1444509,sam-2025-Q2,2025-06-26,35.887183364157266,14.376963978775972,Malta
24226,890833,sam-2024-Q1,2024-03-06,35.888070751519635,14.37704008344956,Malta
24226,890832,sam-2024-Q1,2024-03-06,35.88621927492535,14.376987002462252,Malta
24226,1396870,sam-2025-Q1,2025-03-28,35.88660840107254,14.376757852450972,Malta
46819,892992,sam-2024-Q1,2024-03-06,35.8409350947508,14.45744693879606,Malta
46819,1291713,sam-2024-Q4,2025-01-13,35.840859433520954,14.457201108655836,Malta
46819,1272489,sam-2024-Q3,2024-10-17,35.84086349203325,14.457555595759723,Malta
46819,1417054,sam-2025-Q1,2025-03-28,35.8409085276529,14.457227781120713,Malta
46819,260253,sam-2023,2023-10-01,35.840955487568806,14.457559657930563,Malta
63677,1376655,sam-2025-Q1,2025-03-28,36.02466417216603,14.266761062273355,Malta
63677,890837,sam-2024-Q1,2024-03-06,36.02463896413527,14.266812055299225,Malta
86679,1396871,sam-2025-Q1,2025-03-28,35.89278416376294,14.428133817182893,Malta
86679,1444512,sam-2025-Q2,2025-06-26,35.89277976880924,14.428124986561038,Malta
91176,1376654,sam-2025-Q1,2025-03-28,35.81250066967562,14.506888048518949,Malta
97801,1396869,sam-2025-Q1,2025-03-28,35.80848785176285,14.52730193955714,Malta
97801,892989,sam-2024-Q1,2024-03-06,35.808297848074865,14.527275027869944,Malta
97801,1239350,sam-2024-Q3,2024-10-17,35.80855166819423,14.527346216075252,Malta
97801,1346156,sam-2024-Q4,2025-01-13,35.808505928866296,14.52731578129262,Malta
