cluster_id,source_id,source,source_date,latitude,longitude,country
101909,1295649,sam-2024-Q4,2025-01-13,31.65762736980557,35.11148591790257,Palestine
102234,1377568,sam-2025-Q1,2025-03-28,32.07017159034737,35.41602058619309,Palestine
103023,1446823,sam-2025-Q2,2025-06-26,32.34166131552898,35.04319279312873,Palestine
104171,1446790,sam-2025-Q2,2025-06-26,31.55801713075567,35.11868682973766,Palestine
104990,1397830,sam-2025-Q1,2025-03-28,32.14087718991549,35.3221969903977,Palestine
105828,1446876,sam-2025-Q2,2025-06-26,32.19817201263677,35.57140901277054,Palestine
104159,62869,gpv-model,2019-01-01,31.99760881402687,35.51768821810806,Palestine
104171,1377537,sam-2025-Q1,2025-03-28,31.55790066458749,35.11865236586293,Palestine
107054,1295868,sam-2024-Q4,2025-01-13,32.364177842840576,35.51794460067767,Palestine
107054,1357201,sam-2025-Q1,2025-03-28,32.36423858486319,35.51801524296359,Palestine
107143,1357142,sam-2025-Q1,2025-03-28,31.42017177974621,35.098696068102925,Palestine
107699,1417958,sam-2025-Q1,2025-03-28,32.362583401780334,35.1856442818443,Palestine
108256,1417918,sam-2025-Q1,2025-03-28,32.10909845695361,35.1112906308579,Palestine
11432,942177,sam-2024-Q1,2024-03-06,31.7485599384053,35.47355460316054,Palestine
11432,1224210,sam-2024-Q3,2024-10-17,31.74858575868708,35.47346515131409,Palestine
11432,30115,gpv-model,2019-01-01,31.74831828751242,35.473403165885,Palestine
11547,942271,sam-2024-Q1,2024-03-06,32.34245020536227,35.53404463920013,Palestine
11547,22352,gpv-model,2019-01-01,32.342242256816135,35.534056992123546,Palestine
11547,1295837,sam-2024-Q4,2025-01-13,32.342457038660726,35.5340750060556,Palestine
11547,1446878,sam-2025-Q2,2025-06-26,32.342449583714625,35.53409235974265,Palestine
11547,1259546,sam-2024-Q3,2024-10-17,32.34232864202046,35.534053350665545,Palestine
11547,329571,sam-2023,2023-10-01,32.34274907683875,35.534078581533045,Palestine
11547,1377575,sam-2025-Q1,2025-03-28,32.342460905478035,35.53406595024176,Palestine
1288,329572,sam-2023,2023-10-01,32.34673924984903,35.30395378014145,Palestine
1288,53901,gpv-model,2019-01-01,32.3465501105536,35.303819589670724,Palestine
1288,1417959,sam-2025-Q1,2025-03-28,32.34741253561388,35.30418724939918,Palestine
1288,942272,sam-2024-Q1,2024-03-06,32.346910205580954,35.30401831381212,Palestine
14550,1446929,sam-2025-Q2,2025-06-26,32.39621760099667,35.20651272126356,Palestine
14550,1295795,sam-2024-Q4,2025-01-13,32.396180525593735,35.206461753382655,Palestine
14550,1357194,sam-2025-Q1,2025-03-28,32.39625318849621,35.206419138876875,Palestine
14878,329512,sam-2023,2023-10-01,31.91126359323261,35.4415948177168,Palestine
14878,1295769,sam-2024-Q4,2025-01-13,31.91172409990041,35.44163931212985,Palestine
14878,1269002,sam-2024-Q3,2024-10-17,31.91166993520517,35.441640693374254,Palestine
14878,1199537,sam-2024-Q2,2024-08-13,31.91165846351324,35.4416670803855,Palestine
14878,942202,sam-2024-Q1,2024-03-06,31.91164658572665,35.44163776974113,Palestine
14878,1397822,sam-2025-Q1,2025-03-28,31.91173050536042,35.44162165429783,Palestine
18942,329525,sam-2023,2023-10-01,31.99461403264897,35.44674869470209,Palestine
18942,1295771,sam-2024-Q4,2025-01-13,31.99182483476121,35.44108206435738,Palestine
18942,53905,gpv-model,2019-01-01,31.99434953732364,35.44640379768408,Palestine
18942,942215,sam-2024-Q1,2024-03-06,31.991810436042943,35.44108693311228,Palestine
18942,1224426,sam-2024-Q3,2024-10-17,31.99167355861595,35.44115992841847,Palestine
18942,1244974,sam-2024-Q3,2024-10-17,31.99442865944496,35.44644391552535,Palestine
