cluster_id,source_id,source,source_date,latitude,longitude,country
21087,1289547,sam-2024-Q4,2025-01-13,-2.097736857746462,30.74508644576374,Rwanda
21087,1416552,sam-2025-Q1,2025-03-28,-2.0977105098528805,30.74509907370048,Rwanda
21087,66813,gpv-model,2019-01-01,-2.097727795550277,30.745042191533155,Rwanda
21087,1236184,sam-2024-Q3,2024-10-17,-2.097712016511012,30.745062583918106,Rwanda
21087,1443276,sam-2025-Q2,2025-06-26,-2.0973293089213527,30.744991029006894,Rwanda
21087,314795,sam-2023,2023-10-01,-2.0975112433384906,30.74511704229965,Rwanda
40413,1235851,sam-2024-Q3,2024-10-17,-2.236096802999518,30.178486087476028,Rwanda
65166,1396370,sam-2025-Q1,2025-03-28,-2.0269246201229603,30.37695783553716,Rwanda
65166,1227675,sam-2024-Q3,2024-10-17,-2.0268910384306955,30.376885958416093,Rwanda
65166,1443275,sam-2025-Q2,2025-06-26,-2.026828838479705,30.376913357062303,Rwanda
65166,66811,gpv-model,2019-01-01,-2.026939140616325,30.37681584632754,Rwanda
65166,312491,sam-2023,2023-10-01,-2.02687402848976,30.37696726956422,Rwanda
65166,1289546,sam-2024-Q4,2025-01-13,-2.0268129295801924,30.37692557194041,Rwanda
88686,1255962,sam-2024-Q3,2024-10-17,-2.275777863685727,30.26189983718777,Rwanda
88686,312488,sam-2023,2023-10-01,-2.2756944915783626,30.261939749074,Rwanda
88686,1355666,sam-2025-Q1,2025-03-28,-2.2756705226661285,30.261915106461647,Rwanda
