cluster_id,source_id,source,source_date,latitude,longitude,country
101571,1353188,sam-2025-Q1,2025-03-28,15.758569941210547,-86.82882200743573,Honduras
101571,1437144,sam-2025-Q2,2025-06-26,15.75867935667754,-86.82888187113363,Honduras
105588,1437145,sam-2025-Q2,2025-06-26,15.771526569389904,-86.79145599220293,Honduras
105588,1437146,sam-2025-Q2,2025-06-26,15.773657160985334,-86.79090139342576,Honduras
106428,1279690,sam-2024-Q4,2025-01-13,15.472252111578335,-88.03126568269835,Honduras
106428,1373664,sam-2025-Q1,2025-03-28,15.4721142964521,-88.03157929124511,Honduras
106339,1437135,sam-2025-Q2,2025-06-26,15.523704098720216,-88.0386359231591,Honduras
107396,1279688,sam-2024-Q4,2025-01-13,15.40919184084946,-88.0054116747615,Honduras
107396,1279687,sam-2024-Q4,2025-01-13,15.407858560601166,-88.00764729625051,Honduras
107749,1373665,sam-2025-Q1,2025-03-28,15.524643043189071,-88.02254879720047,Honduras
1547,12117,gpv-model,2019-01-01,13.514428156143808,-87.56420830517817,Honduras
1547,12146,gpv-model,2019-01-01,13.520503318444414,-87.57283056779647,Honduras
1547,12133,gpv-model,2019-01-01,13.515814893875834,-87.5742290221333,Honduras
1547,763633,sam-2024-Q1,2024-03-06,13.509146285462489,-87.55517752876777,Honduras
1547,12139,gpv-model,2019-01-01,13.525587290382385,-87.57365253477788,Honduras
1547,1240494,sam-2024-Q3,2024-10-17,13.51463491750513,-87.56660541859503,Honduras
1547,1246584,sam-2024-Q3,2024-10-17,13.526063575090532,-87.5698613939713,Honduras
1547,1236038,sam-2024-Q3,2024-10-17,13.520214736232395,-87.56003793073128,Honduras
1547,12158,gpv-model,2019-01-01,13.526040945040156,-87.56462339162202,Honduras
1547,1373652,sam-2025-Q1,2025-03-28,13.520034907039914,-87.55969855528443,Honduras
1547,12140,gpv-model,2019-01-01,13.514864262839186,-87.56622238784065,Honduras
1547,1437104,sam-2025-Q2,2025-06-26,13.520070862386111,-87.55964121368017,Honduras
1547,12114,gpv-model,2019-01-01,13.514196444022256,-87.56060400633484,Honduras
1547,1266925,sam-2024-Q3,2024-10-17,13.50911276921222,-87.55513974079872,Honduras
