cluster_id,source_id,source,source_date,latitude,longitude,country
105668,1333913,sam-2024-Q4,2025-01-13,38.99762034247279,121.6464908435058,North Korea
105983,1351103,sam-2024-Q4,2025-01-13,38.91166989244193,125.91126898485886,North Korea
105983,1390347,sam-2025-Q1,2025-03-28,38.91178475845415,125.91121449947089,North Korea
27086,1368776,sam-2025-Q1,2025-03-28,39.19321955732714,122.05716519829323,North Korea
27086,1117232,sam-2024-Q1,2024-03-06,39.1935014892345,122.05738846649872,North Korea
27086,551439,sam-2023,2023-10-01,39.19341663506759,122.05748850852416,North Korea
27086,1475112,sam-2025-Q2,2025-06-26,39.19346307261321,122.05731350795956,North Korea
33506,551397,sam-2023,2023-10-01,37.454264870123644,122.22905334967128,North Korea
33506,747,china-model,2021-01-01,37.45407873731848,122.22854705672036,North Korea
33506,1368770,sam-2025-Q1,2025-03-28,37.45479415412807,122.23050636569596,North Korea
33506,63994,gpv-model,2019-01-01,37.45404791366262,122.22886364195078,North Korea
33506,1265528,sam-2024-Q3,2024-10-17,37.45598458290984,122.23618928648229,North Korea
33506,1117189,sam-2024-Q1,2024-03-06,37.454193826036345,122.228859454397,North Korea
35741,1260494,sam-2024-Q3,2024-10-17,39.04511880633578,121.85349600509124,North Korea
35741,1368773,sam-2025-Q1,2025-03-28,39.045238382918086,121.85320132408744,North Korea
35741,551413,sam-2023,2023-10-01,39.04508777279087,121.85433577271652,North Korea
35741,1333918,sam-2024-Q4,2025-01-13,39.04513219388808,121.85299691705671,North Korea
35741,1117201,sam-2024-Q1,2024-03-06,39.04517564877359,121.85464682255808,North Korea
39671,1333914,sam-2024-Q4,2025-01-13,39.01655153127354,121.6878962710603,North Korea
39671,1368771,sam-2025-Q1,2025-03-28,39.01633239568947,121.68728339600194,North Korea
53114,1334589,sam-2024-Q4,2025-01-13,39.67170992683492,123.20318845663805,North Korea
69779,1118914,sam-2024-Q1,2024-03-06,39.73049420520157,123.38974713652613,North Korea
77357,1333983,sam-2024-Q4,2025-01-13,39.18444163544018,122.08617070366874,North Korea
77357,1429416,sam-2025-Q1,2025-03-28,39.18448088898016,122.08678433820717,North Korea
80977,1476264,sam-2025-Q2,2025-06-26,39.5499651602978,122.65888228834017,North Korea
