cluster_id,source_id,source,source_date,latitude,longitude,country
100258,1450394,sam-2025-Q2,2025-06-26,41.67352763943927,44.92868213275688,Georgia
102921,1358449,sam-2025-Q1,2025-03-28,42.02842483486587,44.09322246441435,Georgia
102921,1300089,sam-2024-Q4,2025-01-13,42.02817952769228,44.09319473262104,Georgia
105780,1214827,sam-2024-Q3,2024-10-17,41.93511040953348,44.71909863393785,Georgia
22186,1378783,sam-2025-Q1,2025-03-28,41.62631186711543,44.90891037571767,Georgia
22186,1450391,sam-2025-Q2,2025-06-26,41.62634639532227,44.90869108712966,Georgia
42588,960876,sam-2024-Q1,2024-03-06,41.54149666638019,45.03143861466584,Georgia
42588,354292,sam-2023,2023-10-01,41.541620482588215,45.03127363342749,Georgia
42588,1419841,sam-2025-Q1,2025-03-28,41.54200414282239,45.03107369495923,Georgia
42588,1302867,sam-2024-Q4,2025-01-13,41.54168052404373,45.03125773844512,Georgia
50220,1212295,sam-2024-Q3,2024-10-17,41.53607946344639,45.03726757724145,Georgia
50220,1302866,sam-2024-Q4,2025-01-13,41.53640960038657,45.03702165968432,Georgia
50220,1359231,sam-2025-Q1,2025-03-28,41.53678403480967,45.0367032117083,Georgia
50220,1452664,sam-2025-Q2,2025-06-26,41.536815302054926,45.03663410664377,Georgia
52327,1358450,sam-2025-Q1,2025-03-28,42.04734739294589,44.17653042003887,Georgia
52327,1300090,sam-2024-Q4,2025-01-13,42.04729284886773,44.176408021876405,Georgia
72513,1399794,sam-2025-Q1,2025-03-28,41.91525978288554,45.87702587652355,Georgia
75159,1419115,sam-2025-Q1,2025-03-28,41.36284085653768,43.27033066847657,Georgia
75159,1346776,sam-2024-Q4,2025-01-13,41.36281679086464,43.270393950969655,Georgia
85489,1358435,sam-2025-Q1,2025-03-28,41.94691533487447,41.77786198940704,Georgia
85489,1299896,sam-2024-Q4,2025-01-13,41.94679225682897,41.77783364807387,Georgia
86040,1300093,sam-2024-Q4,2025-01-13,41.96916723767828,44.46315123514948,Georgia
90252,354301,sam-2023,2023-10-01,41.65037211983023,44.854401260250256,Georgia
98491,1378782,sam-2025-Q1,2025-03-28,41.39519954368181,43.49382020768478,Georgia
99240,1450392,sam-2025-Q2,2025-06-26,41.67895605333767,44.86528267575496,Georgia
