cluster_id,source_id,source,source_date,latitude,longitude,country
17464,1482404,sam-2025-Q3,2025-09-29,-22.36865658686804,-59.75576262896162,Paraguay
35135,811992,sam-2024-Q1,2024-03-06,-23.95575539189591,-54.974520112816144,Paraguay
35135,180960,sam-2023,2023-10-01,-23.955728284586485,-54.974454080298926,Paraguay
35135,1372281,sam-2025-Q1,2025-03-28,-23.955676868681653,-54.97451998945142,Paraguay
35135,1245279,sam-2024-Q3,2024-10-17,-23.95567585240808,-54.97452141843208,Paraguay
44381,1273337,sam-2024-Q4,2025-01-13,-23.02563530653812,-59.66983144468675,Paraguay
44381,1372257,sam-2025-Q1,2025-03-28,-23.02556076955216,-59.66976718468231,Paraguay
53984,1412707,sam-2025-Q1,2025-03-28,-25.193266694480755,-57.46730279839584,Paraguay
53984,1273339,sam-2024-Q4,2025-01-13,-25.193269255386035,-57.46741716193457,Paraguay
72302,1482403,sam-2025-Q3,2025-09-29,-22.48943239422005,-60.03282338823112,Paraguay
80745,1392635,sam-2025-Q1,2025-03-28,-22.333747387556933,-60.03201569708928,Paraguay
80745,1273860,sam-2024-Q4,2025-01-13,-22.333812956623067,-60.03203468679333,Paraguay
