cluster_id,source_id,source,source_date,latitude,longitude,country
100020,942331,sam-2024-Q1,2024-03-06,32.53676916175331,35.29641794361557,Israel
1005,1248637,sam-2024-Q3,2024-10-17,31.439133661065043,34.52609608399257,Israel
1005,1446756,sam-2025-Q2,2025-06-26,31.43884165239264,34.52636421961498,Israel
1005,1377526,sam-2025-Q1,2025-03-28,31.439070168496134,34.526207979415574,Israel
1005,940336,sam-2024-Q1,2024-03-06,31.43900850005352,34.526152277226785,Israel
1005,1199199,sam-2024-Q2,2024-08-13,31.43916326498785,34.52611881228446,Israel
1005,1295554,sam-2024-Q4,2025-01-13,31.43903307980988,34.5262441370558,Israel
1005,325011,sam-2023,2023-10-01,31.43896452399051,34.52618106910035,Israel
101218,1234456,sam-2024-Q3,2024-10-17,32.48910558745304,34.951727470336614,Israel
101218,1295980,sam-2024-Q4,2025-01-13,32.489180640441184,34.95174531303583,Israel
101286,1377541,sam-2025-Q1,2025-03-28,31.699906547793464,34.75533103801678,Israel
101286,1295637,sam-2024-Q4,2025-01-13,31.69991878814681,34.755436858211034,Israel
101286,1446802,sam-2025-Q2,2025-06-26,31.699918055816443,34.75543153109344,Israel
102262,1397756,sam-2025-Q1,2025-03-28,30.870295148001667,34.78858055762565,Israel
102262,1295595,sam-2024-Q4,2025-01-13,30.870345889888103,34.78857792286114,Israel
100858,1446991,sam-2025-Q2,2025-06-26,33.07097157858315,35.30326004574871,Israel
10302,942029,sam-2024-Q1,2024-03-06,29.73862927239258,35.01292980107521,Israel
10302,942030,sam-2024-Q1,2024-03-06,29.741963445485403,35.01246945832202,Israel
10302,327270,sam-2023,2023-10-01,29.741066459867103,35.01281415319518,Israel
10302,1377511,sam-2025-Q1,2025-03-28,29.741210600443107,35.01269779892827,Israel
10302,1269914,sam-2024-Q3,2024-10-17,29.74119527764792,35.01281111300249,Israel
10302,1295578,sam-2024-Q4,2025-01-13,29.741150578156383,35.01273121158142,Israel
103412,1346418,sam-2024-Q4,2025-01-13,31.50215002422253,34.64465923950441,Israel
103593,1446936,sam-2025-Q2,2025-06-26,32.537478649070955,35.27737508673137,Israel
103593,1357196,sam-2025-Q1,2025-03-28,32.537580567427305,35.277203625572504,Israel
104372,1446794,sam-2025-Q2,2025-06-26,31.686329486422224,34.649108405764835,Israel
104688,1484335,sam-2025-Q3,2025-09-29,31.728796870526807,34.796718843292474,Israel
105050,1446919,sam-2025-Q2,2025-06-26,32.55243094392046,34.90923345054419,Israel
105075,1446803,sam-2025-Q2,2025-06-26,31.74343592335721,34.657062641352425,Israel
104926,1346432,sam-2024-Q4,2025-01-13,32.554197514677895,35.39220796598869,Israel
104735,1264738,sam-2024-Q3,2024-10-17,31.606228209004136,34.78322734774206,Israel
105378,1397853,sam-2025-Q1,2025-03-28,32.363524659344385,34.915656492688896,Israel
105902,1446977,sam-2025-Q2,2025-06-26,32.99037502512384,35.55421465519172,Israel
105849,1446970,sam-2025-Q2,2025-06-26,32.9199734984558,35.31040562400309,Israel
105849,1397886,sam-2025-Q1,2025-03-28,32.92010874507883,35.31038727431538,Israel
105849,1295928,sam-2024-Q4,2025-01-13,32.92007976620931,35.31034617904403,Israel
104170,1397860,sam-2025-Q1,2025-03-28,32.59305319029481,35.05675671997984,Israel
104170,1357188,sam-2025-Q1,2025-03-28,32.594694453606664,35.05585948710943,Israel
107384,1295816,sam-2024-Q4,2025-01-13,32.67652691917105,35.19399954745666,Israel
107384,1377612,sam-2025-Q1,2025-03-28,32.67655745542634,35.19443143323813,Israel
107384,1446941,sam-2025-Q2,2025-06-26,32.67658400376156,35.19444481474367,Israel
10635,1295825,sam-2024-Q4,2025-01-13,31.213729014974625,34.47241631405235,Israel
10635,324982,sam-2023,2023-10-01,31.21366871985389,34.47244979995105,Israel
10635,1377522,sam-2025-Q1,2025-03-28,31.213714785191524,34.47241157427086,Israel
10635,1271491,sam-2024-Q3,2024-10-17,31.2137486767229,34.4724715878298,Israel
10635,940265,sam-2024-Q1,2024-03-06,31.21379618062739,34.472452724642295,Israel
107924,1446927,sam-2025-Q2,2025-06-26,32.89914846014448,35.08997198444238,Israel
107925,1397862,sam-2025-Q1,2025-03-28,32.72206042084554,35.117322219750804,Israel
108098,12234,gpv-model,2019-01-01,32.47240407896499,34.945241879334446,Israel
108048,1346406,sam-2024-Q4,2025-01-13,31.219160488720416,34.8035721426381,Israel
106569,1295892,sam-2024-Q4,2025-01-13,33.04972382496644,35.190723374967,Israel
108829,1446926,sam-2025-Q2,2025-06-26,32.88008066635153,35.100883256477275,Israel
10918,327560,sam-2023,2023-10-01,32.892294412464885,35.12070325938018,Israel
10918,942465,sam-2024-Q1,2024-03-06,32.89220019286982,35.12057901786358,Israel
10918,1248718,sam-2024-Q3,2024-10-17,32.89224287716418,35.12070009858619,Israel
10918,1295739,sam-2024-Q4,2025-01-13,32.89225394114833,35.120720035351496,Israel
10918,1397865,sam-2025-Q1,2025-03-28,32.89235506025708,35.12077465224626,Israel
109143,1446807,sam-2025-Q2,2025-06-26,31.99136319319308,34.75588907048806,Israel
109508,1417888,sam-2025-Q1,2025-03-28,31.20269804369168,34.537521606934064,Israel
109508,1295313,sam-2024-Q4,2025-01-13,31.20268276204022,34.53755621966589,Israel
109362,1232693,sam-2024-Q3,2024-10-17,31.7397072235941,34.955856935049546,Israel
109404,1377533,sam-2025-Q1,2025-03-28,31.41004683832812,34.82923793687027,Israel
110380,1295923,sam-2024-Q4,2025-01-13,32.785631962839844,35.23950869723913,Israel
11055,1357129,sam-2025-Q1,2025-03-28,31.34583182437685,34.68272536852614,Israel
11055,1248685,sam-2024-Q3,2024-10-17,31.345828361273835,34.682762476302514,Israel
11055,1446761,sam-2025-Q2,2025-06-26,31.34587919719436,34.68280321976353,Israel
11055,940308,sam-2024-Q1,2024-03-06,31.345746713738976,34.68254556879052,Israel
11055,327362,sam-2023,2023-10-01,31.345916910954163,34.68270283585506,Israel
11055,1295603,sam-2024-Q4,2025-01-13,31.34582604753058,34.68272384872075,Israel
112256,1446951,sam-2025-Q2,2025-06-26,32.673395579975235,35.45354993653415,Israel
112543,1346430,sam-2024-Q4,2025-01-13,33.09546342429916,35.51123219261711,Israel
11470,1295872,sam-2024-Q4,2025-01-13,32.46952794883673,35.52144270221052,Israel
11470,1238334,sam-2024-Q3,2024-10-17,32.470266370215974,35.52125737353673,Israel
11470,942303,sam-2024-Q1,2024-03-06,32.4694554257388,35.52151968312373,Israel
