cluster_id,source_id,source,source_date,latitude,longitude,country
105120,1452519,sam-2025-Q2,2025-06-26,26.23442271299771,50.55352764513627,Bahrain
106716,1452520,sam-2025-Q2,2025-06-26,26.263353884513258,50.600766675594535,Bahrain
16644,1452518,sam-2025-Q2,2025-06-26,26.229368752009183,50.537545142480745,Bahrain
16644,1419793,sam-2025-Q1,2025-03-28,26.22936757334377,50.53775044442671,Bahrain
16644,360931,sam-2023,2023-10-01,26.22935590744698,50.5378079180009,Bahrain
36579,1346907,sam-2024-Q4,2025-01-13,26.180756921662528,50.6216428351109,Bahrain
36984,1302595,sam-2024-Q4,2025-01-13,25.95381261649017,50.58340056356523,Bahrain
36984,966155,sam-2024-Q1,2024-03-06,25.953787493208416,50.58342201131002,Bahrain
36984,360905,sam-2023,2023-10-01,25.95382699397374,50.58351176803585,Bahrain
36984,1419792,sam-2025-Q1,2025-03-28,25.953856428534312,50.583550615613206,Bahrain
3797,52175,gpv-model,2019-01-01,26.072279078093253,50.57305437869664,Bahrain
3797,1302600,sam-2024-Q4,2025-01-13,26.07222340609589,50.573075135379554,Bahrain
3797,966165,sam-2024-Q1,2024-03-06,26.07223905296316,50.573110263012985,Bahrain
39119,1359165,sam-2025-Q1,2025-03-28,26.0712776610161,50.61011735992535,Bahrain
39119,1302601,sam-2024-Q4,2025-01-13,26.071249915893617,50.610121572074846,Bahrain
55072,1452516,sam-2025-Q2,2025-06-26,26.036348843294228,50.50907246893768,Bahrain
55072,360913,sam-2023,2023-10-01,26.03632819604204,50.50916090102387,Bahrain
55072,1379461,sam-2025-Q1,2025-03-28,26.03636152618358,50.50903422915288,Bahrain
59178,1359166,sam-2025-Q1,2025-03-28,26.15720901646783,50.475414596807454,Bahrain
59178,1452517,sam-2025-Q2,2025-06-26,26.15725235354997,50.47539521495048,Bahrain
59223,1302598,sam-2024-Q4,2025-01-13,26.05751418007353,50.539424033462446,Bahrain
59223,966163,sam-2024-Q1,2024-03-06,26.057552047236868,50.539451637796105,Bahrain
59223,1399723,sam-2025-Q1,2025-03-28,26.05751236447037,50.53943306736405,Bahrain
7232,1264468,sam-2024-Q3,2024-10-17,26.12140353015919,50.60010534024492,Bahrain
7232,52166,gpv-model,2019-01-01,26.121470212834687,50.60003939909648,Bahrain
7232,1379462,sam-2025-Q1,2025-03-28,26.12139352151097,50.60014547038036,Bahrain
7232,1302602,sam-2024-Q4,2025-01-13,26.121453895799803,50.60012350281213,Bahrain
7232,966167,sam-2024-Q1,2024-03-06,26.121410244415813,50.6001217294651,Bahrain
7232,360923,sam-2023,2023-10-01,26.121422428817468,50.60021154621905,Bahrain
78363,1399721,sam-2025-Q1,2025-03-28,26.250113475560905,49.99554628357301,Bahrain
78363,1302597,sam-2024-Q4,2025-01-13,26.2501084393173,49.99558370987368,Bahrain
78363,1452515,sam-2025-Q2,2025-06-26,26.25005976564932,49.99556564820413,Bahrain
78363,360936,sam-2023,2023-10-01,26.25005377151855,49.99556726438015,Bahrain
91562,1302596,sam-2024-Q4,2025-01-13,25.97333505504034,50.6112007140574,Bahrain
91562,966158,sam-2024-Q1,2024-03-06,25.97373657026139,50.61102034350473,Bahrain
91562,52189,gpv-model,2019-01-01,25.973416211937177,50.61156852207685,Bahrain
91562,966157,sam-2024-Q1,2024-03-06,25.973067049449668,50.61028423280317,Bahrain
91562,1379460,sam-2025-Q1,2025-03-28,25.973395896740268,50.61092751814364,Bahrain
94374,1200440,sam-2024-Q2,2024-08-13,26.327991642087383,50.10637762584447,Bahrain
94374,1399722,sam-2025-Q1,2025-03-28,26.32814177238632,50.106387702199726,Bahrain
94374,1212893,sam-2024-Q3,2024-10-17,26.332009525619867,50.10779319630875,Bahrain
9789,1359164,sam-2025-Q1,2025-03-28,26.05587542745108,50.50748270780328,Bahrain
