cluster_id,source_id,source,source_date,latitude,longitude,country
100181,1442008,sam-2025-Q2,2025-06-26,40.050084775392406,-0.1577537425835093,Spain
100185,54650,gpv-model,2019-01-01,39.5103807971641,-6.104500690390824,Spain
100185,836902,sam-2024-Q1,2024-03-06,39.51033438095181,-6.104292141636717,Spain
100185,203477,sam-2023,2023-10-01,39.51034571330776,-6.104348964444152,Spain
100093,1415971,sam-2025-Q1,2025-03-28,41.211755809821696,-4.245789034700806,Spain
100128,1441611,sam-2025-Q2,2025-06-26,41.08679224170276,-5.888033356061342,Spain
100044,1287751,sam-2024-Q4,2025-01-13,39.484563280034,-0.5376735258592542,Spain
100069,1375549,sam-2025-Q1,2025-03-28,41.15645153059056,-4.562840269706167,Spain
100069,1441820,sam-2025-Q2,2025-06-26,41.15654244928511,-4.562828523471684,Spain
100075,1441639,sam-2025-Q2,2025-06-26,42.62606974970646,-6.598121575115829,Spain
100423,68404,gpv-model,2019-01-01,37.43417148092482,-1.907124861751773,Spain
100367,1483719,sam-2025-Q3,2025-09-29,36.945883971088215,-4.970705596001467,Spain
100369,54909,gpv-model,2019-01-01,41.06355180605624,-4.383374220145439,Spain
10037,1395757,sam-2025-Q1,2025-03-28,40.525877866288994,-3.5702120032619624,Spain
10037,1345564,sam-2024-Q4,2025-01-13,40.52573693348913,-3.570141154384685,Spain
10037,1483854,sam-2025-Q3,2025-09-29,40.53472614957016,-3.567010840091661,Spain
10037,1441748,sam-2025-Q2,2025-06-26,40.52581105970828,-3.570148993680248,Spain
10037,1287537,sam-2024-Q4,2025-01-13,40.53478245765663,-3.56699964026927,Spain
100305,55376,gpv-model,2019-01-01,37.095797299319656,-2.36099410310049,Spain
100313,856109,sam-2024-Q1,2024-03-06,41.7182652775812,0.905226045438684,Spain
100443,56582,gpv-model,2019-01-01,41.32664481493974,-0.4444345492142055,Spain
100443,55758,gpv-model,2019-01-01,41.3282902222828,-0.4438914018948057,Spain
100443,852640,sam-2024-Q1,2024-03-06,41.32659549926595,-0.4442925054058309,Spain
100443,1375625,sam-2025-Q1,2025-03-28,41.32645664823331,-0.4441321331436994,Spain
100443,1287944,sam-2024-Q4,2025-01-13,41.32653769056551,-0.444200477479146,Spain
100452,1216161,sam-2024-Q3,2024-10-17,41.21026962771191,-4.575180795832314,Spain
100454,55210,gpv-model,2019-01-01,42.69508864069868,-5.5865974392999975,Spain
100454,839844,sam-2024-Q1,2024-03-06,42.69478430198815,-5.586760391840963,Spain
100454,55073,gpv-model,2019-01-01,42.69181128976051,-5.586376007287454,Spain
100454,55013,gpv-model,2019-01-01,42.691288119401534,-5.582074464770192,Spain
100454,55086,gpv-model,2019-01-01,42.692806184105486,-5.584987131587058,Spain
100454,55023,gpv-model,2019-01-01,42.69745903305558,-5.587695443478951,Spain
100454,205482,sam-2023,2023-10-01,42.69831494935853,-5.589562937844323,Spain
100497,1395327,sam-2025-Q1,2025-03-28,28.052639891063148,-16.576639835040766,Spain
100530,54969,gpv-model,2019-01-01,38.33338916883238,-6.693974322792768,Spain
100600,836637,sam-2024-Q1,2024-03-06,36.83876842324732,-6.05867373195659,Spain
100600,836638,sam-2024-Q1,2024-03-06,36.8392388914423,-6.061131731861137,Spain
100604,1395862,sam-2025-Q1,2025-03-28,41.43004436964943,-0.4644048452762086,Spain
100604,1442078,sam-2025-Q2,2025-06-26,41.43011267266246,-0.4644554536692071,Spain
100610,1286322,sam-2024-Q4,2025-01-13,37.32111930803176,-5.6978329902702045,Spain
100610,1440831,sam-2025-Q2,2025-06-26,37.309519636253405,-5.696624903336219,Spain
100612,1483928,sam-2025-Q3,2025-09-29,41.57625946643036,-0.7981303264755484,Spain
100652,1375641,sam-2025-Q1,2025-03-28,41.7845067536764,-0.7850597106543373,Spain
100652,1442115,sam-2025-Q2,2025-06-26,41.78367774877364,-0.7854771149776083,Spain
100658,55411,gpv-model,2019-01-01,42.104625188856616,-1.640687625795105,Spain
100658,850996,sam-2024-Q1,2024-03-06,42.10477364678649,-1.6407877532408766,Spain
100419,54821,gpv-model,2019-01-01,38.33554108548835,-6.685698434879384,Spain
100944,1415654,sam-2025-Q1,2025-03-28,37.30956468537179,-5.45758938871006,Spain
100944,55281,gpv-model,2019-01-01,37.30955597709375,-5.457533068708926,Spain
100944,840058,sam-2024-Q1,2024-03-06,37.30949531846042,-5.457474644854109,Spain
100946,851026,sam-2024-Q1,2024-03-06,42.2720135555228,-1.6665391507720726,Spain
100946,30333,gpv-model,2019-01-01,42.27208084694182,-1.6668842771191072,Spain
100962,1345557,sam-2024-Q4,2025-01-13,42.4394836545917,-5.923117660768575,Spain
101216,844275,sam-2024-Q1,2024-03-06,39.66206348763907,-4.219681009060949,Spain
