cluster_id,source_id,source,source_date,latitude,longitude,country
100114,42643,gpv-model,2019-01-01,17.053083937197428,78.5299968815327,India
100114,1001358,sam-2024-Q1,2024-03-06,17.052605356306874,78.52889023698154,India
100035,1452027,sam-2025-Q2,2025-06-26,21.060160812346,74.94120403409394,India
100039,1399694,sam-2025-Q1,2025-03-28,21.349753760233376,81.77009353319701,India
100125,1359472,sam-2025-Q1,2025-03-28,27.503270714529457,76.68637031051989,India
100125,1303944,sam-2024-Q4,2025-01-13,27.50326743948637,76.68646686385789,India
100063,1399707,sam-2025-Q1,2025-03-28,21.96564762681961,83.46978436510138,India
100066,1359637,sam-2025-Q1,2025-03-28,29.20160564393804,79.13469238207622,India
100066,1453802,sam-2025-Q2,2025-06-26,29.201434228499654,79.13453564931777,India
100139,1419121,sam-2025-Q1,2025-03-28,8.384714997543373,77.82303047781247,India
100139,1450403,sam-2025-Q2,2025-06-26,8.384736806768668,77.82299886243901,India
100139,1300069,sam-2024-Q4,2025-01-13,8.384725260445569,77.82300295070334,India
100144,1358637,sam-2025-Q1,2025-03-28,11.332727497084187,77.37509213116792,India
100144,1450938,sam-2025-Q2,2025-06-26,11.33275162603809,77.37507928887045,India
100144,1300648,sam-2024-Q4,2025-01-13,11.332708493922194,77.3750994149733,India
100154,1400012,sam-2025-Q1,2025-03-28,27.009695818368407,74.1066288036811,India
100154,1303687,sam-2024-Q4,2025-01-13,27.0097386325149,74.10662390565992,India
100260,1453664,sam-2025-Q2,2025-06-26,25.66896907162741,80.76423532434725,India
100267,1300416,sam-2024-Q4,2025-01-13,10.303093562368709,78.03999889098772,India
100267,1419189,sam-2025-Q1,2025-03-28,10.302990783227148,78.04004072811726,India
100438,1452398,sam-2025-Q2,2025-06-26,21.173616885252127,79.58352112021542,India
100379,1399581,sam-2025-Q1,2025-03-28,20.59113718144066,76.73928558530699,India
100379,1301985,sam-2024-Q4,2025-01-13,20.59115131451465,76.73925284587187,India
100312,1451121,sam-2025-Q2,2025-06-26,16.083997235727274,74.91776809166883,India
100312,1300888,sam-2024-Q4,2025-01-13,16.083970523511535,74.91776629897394,India
100312,1358701,sam-2025-Q1,2025-03-28,16.084149293222346,74.91788156496787,India
100327,1419280,sam-2025-Q1,2025-03-28,12.050011887151578,76.66296189618855,India
100333,1378979,sam-2025-Q1,2025-03-28,11.347500582119824,78.03780291214713,India
100333,1212601,sam-2024-Q3,2024-10-17,11.347384902982473,78.03747672159588,India
100473,1359347,sam-2025-Q1,2025-03-28,26.604134106623125,72.62783308185034,India
100473,1303298,sam-2024-Q4,2025-01-13,26.60428428321518,72.6279012769624,India
100473,1453004,sam-2025-Q2,2025-06-26,26.60413748537493,72.6278208568839,India
100476,1452765,sam-2025-Q2,2025-06-26,22.9143765255865,71.4430795564125,India
100485,1453097,sam-2025-Q2,2025-06-26,23.53636331984307,73.44602999767696,India
100485,1303586,sam-2024-Q4,2025-01-13,23.541513447783707,73.44541750445963,India
100508,1452211,sam-2025-Q2,2025-06-26,14.079951833339416,79.89966391856393,India
100508,1302244,sam-2024-Q4,2025-01-13,14.07997509791539,79.89965086889252,India
100508,1359075,sam-2025-Q1,2025-03-28,14.080001306140003,79.89968549370522,India
100583,1358642,sam-2025-Q1,2025-03-28,11.554802742366402,78.0096673513129,India
100521,1346898,sam-2024-Q4,2025-01-13,17.49843741272742,82.9652052923365,India
100552,1379708,sam-2025-Q1,2025-03-28,24.90865346426221,74.39991186403772,India
100539,1453284,sam-2025-Q2,2025-06-26,27.04368296410825,75.08200585522289,India
100566,1419173,sam-2025-Q1,2025-03-28,10.946485572741532,77.10462265228036,India
100568,1452889,sam-2025-Q2,2025-06-26,23.5787764913702,72.75001380528838,India
100573,1419992,sam-2025-Q1,2025-03-28,23.07400734495138,77.54372622930549,India
100625,1347028,sam-2024-Q4,2025-01-13,30.87310819462577,75.9002453283541,India
100953,1452333,sam-2025-Q2,2025-06-26,17.256953492263097,82.49143505115492,India
101003,1359125,sam-2025-Q1,2025-03-28,20.527405652159903,78.78341285399225,India
101164,42131,gpv-model,2019-01-01,21.411645582861524,73.12136518588265,India
101164,42125,gpv-model,2019-01-01,21.41084953150151,73.12232149572654,India
101029,1358491,sam-2025-Q1,2025-03-28,9.526492338920145,77.94353922608018,India
101283,1346994,sam-2024-Q4,2025-01-13,23.70098165454053,76.2584430459363,India
101247,1450973,sam-2025-Q2,2025-06-26,11.6514396494269,78.36619424300244,India
101283,1453179,sam-2025-Q2,2025-06-26,23.705477473622143,76.25005552542588,India
101283,1303735,sam-2024-Q4,2025-01-13,23.7107444823902,76.24868474663133,India
101283,1303734,sam-2024-Q4,2025-01-13,23.699250197974475,76.25042735482954,India
10130,2931,india-model,2022-01-01,20.128479223468275,83.22852209570323,India
10130,423306,sam-2023,2023-10-01,20.12468929692305,83.2296336586851,India
10130,423303,sam-2023,2023-10-01,20.119619668641704,83.2330460431415,India
10130,1202353,sam-2024-Q2,2024-08-13,20.11447584738063,83.22991559559851,India
10130,1006877,sam-2024-Q1,2024-03-06,20.114495714227992,83.23011960585218,India
10130,1379427,sam-2025-Q1,2025-03-28,20.120353638019623,83.22780337170381,India
10130,2778,india-model,2022-01-01,20.12162884178311,83.22489414464508,India
10130,1202354,sam-2024-Q2,2024-08-13,20.11839405333357,83.22563816121084,India
10130,2781,india-model,2022-01-01,20.120239960330483,83.24260604998662,India
10130,2777,india-model,2022-01-01,20.118620181743328,83.22876847409962,India
10130,423301,sam-2023,2023-10-01,20.118394723304124,83.2254714901104,India
