cluster_id,source_id,source,source_date,latitude,longitude,country
109887,1484064,sam-2025-Q3,2025-09-29,-11.863368523646471,43.48695662914764,Comoros
6774,957114,sam-2024-Q1,2024-03-06,-12.279277889349355,44.40385862528416,Comoros
6774,1396369,sam-2025-Q1,2025-03-28,-12.279346352829032,44.40383701904927,Comoros
6774,350574,sam-2023,2023-10-01,-12.279408869388018,44.4038448181827,Comoros
6774,1289472,sam-2024-Q4,2025-01-13,-12.279363455597798,44.403843556060735,Comoros
6774,1263376,sam-2024-Q3,2024-10-17,-12.279336235543644,44.40386476373242,Comoros
