cluster_id,source_id,source,source_date,latitude,longitude,country
100683,1437161,sam-2025-Q2,2025-06-26,22.48795751582504,-79.52625257135203,Cuba
101265,1482992,sam-2025-Q3,2025-09-29,20.69254327616094,-75.59150814732612,Cuba
108435,772083,sam-2024-Q1,2024-03-06,23.0120322397419,-82.33345153726151,Cuba
108435,1414138,sam-2025-Q1,2025-03-28,23.01208110121668,-82.33337897926395,Cuba
108943,1353238,sam-2025-Q1,2025-03-28,22.52640268613265,-83.32259240814284,Cuba
109524,1393939,sam-2025-Q1,2025-03-28,23.00655871775852,-82.79106873045313,Cuba
111713,783756,sam-2024-Q1,2024-03-06,19.918189957180985,-75.12880409413428,Cuba
12137,998,gpv-model,2019-01-01,22.553960256826755,-83.30315894251913,Cuba
12137,1353239,sam-2025-Q1,2025-03-28,22.554273904557306,-83.30301562680363,Cuba
12137,769799,sam-2024-Q1,2024-03-06,22.55416926420809,-83.30322454970249,Cuba
12137,1279988,sam-2024-Q4,2025-01-13,22.554181943313875,-83.30316213417714,Cuba
12137,1260571,sam-2024-Q3,2024-10-17,22.55415018183592,-83.30315406532831,Cuba
12137,109681,sam-2023,2023-10-01,22.554156230620404,-83.30314546598129,Cuba
14350,1437168,sam-2025-Q2,2025-06-26,20.38158156062887,-76.37441726815644,Cuba
14350,781514,sam-2024-Q1,2024-03-06,20.3816126273941,-76.37443672400023,Cuba
14350,983,gpv-model,2019-01-01,20.38154858937156,-76.3744779998546,Cuba
14350,131018,sam-2023,2023-10-01,20.38161705787801,-76.37442007829877,Cuba
14350,1279799,sam-2024-Q4,2025-01-13,20.38160759458057,-76.37435857212063,Cuba
14350,1414103,sam-2025-Q1,2025-03-28,20.381620300649985,-76.37438096436958,Cuba
14350,1271214,sam-2024-Q3,2024-10-17,20.381596523684323,-76.37440540559962,Cuba
15877,1373682,sam-2025-Q1,2025-03-28,21.171941569701644,-76.64218750884874,Cuba
15877,131026,sam-2023,2023-10-01,21.17191706177579,-76.64219082426499,Cuba
15877,781571,sam-2024-Q1,2024-03-06,21.171976090263986,-76.64214088777442,Cuba
15877,1437171,sam-2025-Q2,2025-06-26,21.1719419552273,-76.6421686677259,Cuba
15877,1279809,sam-2024-Q4,2025-01-13,21.17196094044905,-76.64224547655516,Cuba
15877,1272046,sam-2024-Q3,2024-10-17,21.171970746824503,-76.64218687686628,Cuba
15877,984,gpv-model,2019-01-01,21.17197006672905,-76.64216397994878,Cuba
16084,1279744,sam-2024-Q4,2025-01-13,22.40406102938785,-83.63352365790843,Cuba
16084,1437154,sam-2025-Q2,2025-06-26,22.404014479370726,-83.63347947304769,Cuba
16084,107673,sam-2023,2023-10-01,22.404042099220906,-83.63352798365376,Cuba
